distribution,node_count,matrix_seed,initialization,coupling_strength,sample_absolute_mean,sample_signed_mean,row_mean_std,mean_tm_order,q05_tm_order,mean_phase_mad,median_sync_residual,median_adaptive_scale,max_tm_modulus_error,local_initial_growth_rate,near_zero_rate,nonfinite_event_rate,finite_completed,first_nonfinite_step,synchronized
positive_binary,64,20260831,global,0.45,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.4544614876848057,0.06130206201258645,0.789544518093657,0.28248501743156806,0.7502472053067797,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260831,global,0.5,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.5593785627771881,0.047875270911700345,0.6519715979991894,0.21989662141067923,0.8911964686380709,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260831,global,0.55,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.6413215311988553,0.048815924884293094,0.5525003105635102,0.1569417150374246,1.3753642911645536,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260831,global,0.6,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.6108594160452976,0.07237154710019858,0.5942067709224379,0.20452113223330026,1.053286248219923,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260831,global,0.65,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.8432319202115137,0.15092349896906787,0.28914948138361835,0.07934459129161506,2.688435180087944,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260831,global,0.7,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.9831286130938692,0.987804519396613,0.10462071011604346,0.07853408595497449,6.724620783820598,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
positive_binary,64,20260831,local,0.0,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.07985728520246747,0.015533848119715601,1.4131956798288638,0.3633191517570403,0.5784795564515474,4.440892098500626e-16,0.5767510149557955,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.1,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.18125926811596876,0.02699080710812683,1.218344764609377,0.3497243082086119,0.6015258647989692,4.440892098500626e-16,0.20252299679912195,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.2,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.2767144725157584,0.04493402072864188,1.054032402996486,0.33387823333302835,0.6267556386033809,4.440892098500626e-16,0.18438641114768042,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.3,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.358616462982594,0.03530624816704025,0.9449273424973387,0.3215665286080679,0.660401835488936,4.440892098500626e-16,0.1663526649980924,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.4,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.5232020507995575,0.0565432390427641,0.7278239405956916,0.2768539811492915,0.8618374291262874,4.440892098500626e-16,0.14238285113776822,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.45,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.5129865336370123,0.06153353768434628,0.7122478851657583,0.26032123663370726,0.9062852201018241,4.440892098500626e-16,0.12682796522952905,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.5,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.5026632399124547,0.06470002008330815,0.728147098587711,0.26429152536038,0.802512671296989,4.440892098500626e-16,0.09014511630704233,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.55,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.5513083231474699,0.06486334573212822,0.6697981876078899,0.24210562432729546,0.9244531605000345,4.440892098500626e-16,0.1345438264134132,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.6,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.626962851938933,0.10137762139873199,0.5623855657790571,0.18823834951195814,1.1829238107645645,4.440892098500626e-16,0.10975646027909405,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.65,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.8217996259613036,0.10528829688360389,0.3142356763460398,0.0826222469611814,3.3388474044309193,4.440892098500626e-16,0.09561585019352842,0.0,0.0,True,-1,False
positive_binary,64,20260831,local,0.7,1.0575396825396826,1.0575396825396826,0.13756454771161075,0.9913424358472772,0.9913405394732794,0.09269702238584093,0.08753949092672911,78.82370321942813,4.440892098500626e-16,0.15389848609153098,0.0,0.0,True,-1,True
positive_binary,64,20260832,global,0.0,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.08642450671208346,0.02284680942834318,1.4012685199436623,0.36339722648951184,0.5799685994828122,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.1,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.13790108459622316,0.02287277268141873,1.2991483979699103,0.35683521850099986,0.5867799835095409,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.2,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.23100422596107137,0.03454817950755607,1.1379439503295605,0.3418699790353351,0.6190606183537841,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.3,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.38669927328600595,0.047405106172778703,0.8993070465734356,0.31968511340682093,0.6655658032529785,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.4,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.4625621003951962,0.06745454814444476,0.7773313395450777,0.29191810640418914,0.7981232413578404,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.45,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.49320052770174716,0.059619879190305675,0.7482328628855863,0.27826113743837355,0.7984122520537847,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.5,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.5955765295449511,0.07689371420237297,0.6246065728845709,0.22060037370404995,0.9759575377037439,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.55,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.5802699878885377,0.06695081903387928,0.6292705819717601,0.21263667091259542,1.0101501421688919,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.6,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.705209799768197,0.1045324874412817,0.4625369682751017,0.13167394378063585,1.5024693776901712,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.65,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.7163615773664227,0.12406665101048363,0.448358032940615,0.11496978383354867,1.470605405004222,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,global,0.7,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.8332937398551409,0.1672954188404257,0.30656441000797285,0.08237489400598996,2.2417757540674375,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.0,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.07725878229947906,0.01809593934240693,1.4180422150685434,0.36899692351980784,0.5681389141324384,4.440892098500626e-16,0.5602839386527156,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.1,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.21490510676170232,0.034076168085723016,1.1500402213803995,0.34539812499147615,0.6066709088891044,4.440892098500626e-16,0.19390700475270475,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.2,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.211370401116113,0.02879328195284104,1.1617082118341855,0.34259618604603304,0.6068898373985134,4.440892098500626e-16,0.18240528280548077,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.3,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.3665925965647723,0.04046975989733893,0.9304446332939691,0.3210228066982578,0.7221642772896414,4.440892098500626e-16,0.18027448353280326,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.4,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.4255325792770926,0.03441407159052571,0.8420752369154788,0.28950342535226326,0.7311212749660202,4.440892098500626e-16,0.14232815278489583,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.45,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.4116508435430936,0.06002721934948999,0.8417920597740141,0.3120476595256624,0.7350108557270325,4.440892098500626e-16,0.13088512223135343,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.5,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.5202600961877333,0.0552055788059565,0.7177031074629193,0.27312816776318877,0.8789588333504479,4.440892098500626e-16,0.15796694505933004,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.55,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.5321060885083087,0.06945645774069498,0.6967540960321413,0.2406503075254771,0.8885740755434408,4.440892098500626e-16,0.13580108690914544,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.6,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.6705811922992333,0.07370735697647972,0.5214724504386145,0.15618879846167033,1.2293649895054193,4.440892098500626e-16,0.09941838388197527,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.65,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.7934220642849067,0.05713802878420441,0.3622626699942641,0.0918667299804019,2.2437722882149504,4.440892098500626e-16,0.11164908164857684,0.0,0.0,True,-1,False
positive_binary,64,20260832,local,0.7,1.0178571428571428,1.0178571428571428,0.12954693129290024,0.940221965498251,0.5777356216902833,0.1672531555191206,0.08663931521279211,7.673842714871929,4.440892098500626e-16,0.12143649510838966,0.0,0.0,True,-1,True
biased_sign,64,20260830,global,0.0,1.0,0.7658730158730159,0.08333333333333333,0.09421362282986165,0.020731691601962112,1.3877123438698136,0.3604765668334107,0.5721380696387053,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.1,1.0,0.7658730158730159,0.08333333333333333,0.16387211156256892,0.023853415806091748,1.2503737997859443,0.3524684325773002,0.586081156919346,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.2,1.0,0.7658730158730159,0.08333333333333333,0.33755223783161986,0.03411864990367571,0.938905936313932,0.3154327093374971,0.6032518219696443,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.3,1.0,0.7658730158730159,0.08333333333333333,0.3493856855202468,0.04031162131092707,0.9120431400107778,0.2984240628428302,0.6496239245259718,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.4,1.0,0.7658730158730159,0.08333333333333333,0.39910575142504084,0.03182225592681537,0.8515370041062383,0.2908342320106344,0.6837420220377621,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.45,1.0,0.7658730158730159,0.08333333333333333,0.3874203748940851,0.046664677015932986,0.8711722461367147,0.29422000309763613,0.6373139264169636,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.5,1.0,0.7658730158730159,0.08333333333333333,0.4778035312287644,0.04647984535524801,0.732591319319833,0.2389084562843624,0.7076737422919872,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.55,1.0,0.7658730158730159,0.08333333333333333,0.5503524185404165,0.05790205801731401,0.6183200763826947,0.16147285861478156,0.8299734942424808,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.6,1.0,0.7658730158730159,0.08333333333333333,0.5268871037853475,0.057810441823697045,0.6467056726956137,0.19180848740386222,0.7813071745308553,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.65,1.0,0.7658730158730159,0.08333333333333333,0.5892913723617668,0.06875975901316893,0.5766028174221874,0.1477943763684135,0.9171836835842628,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,global,0.7,1.0,0.7658730158730159,0.08333333333333333,0.6331953884176572,0.06459519512394715,0.5286927777963861,0.10100132688157644,1.0750511499527997,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.0,1.0,0.7658730158730159,0.08333333333333333,0.08452419187262468,0.023248184610355566,1.4035382864858719,0.36361600136072747,0.5769143436404635,4.440892098500626e-16,0.6643717068683687,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.1,1.0,0.7658730158730159,0.08333333333333333,0.19823326884200512,0.02828674164648875,1.185622698010118,0.3483871113910799,0.5817528687543781,4.440892098500626e-16,0.1863797781023672,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.2,1.0,0.7658730158730159,0.08333333333333333,0.28341339657754,0.024446683048276928,1.0346764328334015,0.33192781752258405,0.5958451814517796,4.440892098500626e-16,0.1575772816474944,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.3,1.0,0.7658730158730159,0.08333333333333333,0.29715015204997053,0.03901022308640356,1.0115593037426478,0.31345815481871575,0.6162787888475676,4.440892098500626e-16,0.1325095068652039,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.4,1.0,0.7658730158730159,0.08333333333333333,0.4138770413044732,0.04464843993028044,0.81621513026998,0.2591837313958748,0.6724231266033269,4.440892098500626e-16,0.1255416563011581,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.45,1.0,0.7658730158730159,0.08333333333333333,0.39503803333616255,0.04321495271331711,0.8331117271288577,0.2776366447682014,0.6548149470475151,4.440892098500626e-16,0.138249326264342,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.5,1.0,0.7658730158730159,0.08333333333333333,0.44974042053111607,0.048261767659119305,0.7751942010028405,0.25069172747724755,0.693008663275849,4.440892098500626e-16,0.14241473771945923,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.55,1.0,0.7658730158730159,0.08333333333333333,0.477528656707074,0.05941239993038448,0.7396176028070833,0.24166316651382075,0.6901222510536652,4.440892098500626e-16,0.09080928320326943,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.6,1.0,0.7658730158730159,0.08333333333333333,0.46876825027292096,0.05123430131472179,0.747852163548805,0.2522220694159932,0.7053698351844917,4.440892098500626e-16,0.11416706809830605,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.65,1.0,0.7658730158730159,0.08333333333333333,0.4863766128470083,0.05861040544283225,0.7187132131302462,0.22583260539189498,0.7405660821035969,4.440892098500626e-16,0.10914886953702388,0.0,0.0,True,-1,False
biased_sign,64,20260830,local,0.7,1.0,0.7658730158730159,0.08333333333333333,0.6285825156366656,0.07917054075334719,0.533766327946331,0.1345521748629585,0.9699283977577042,4.440892098500626e-16,0.11972778016332586,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.0,1.0,0.7777777777777778,0.08093681767607595,0.08557805881353074,0.023792019395391262,1.397382355259244,0.3644148836952188,0.5687039609995839,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.1,1.0,0.7777777777777778,0.08093681767607595,0.20193852304434715,0.023176875967754012,1.169536204163352,0.3453810837371718,0.5824616130623904,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.2,1.0,0.7777777777777778,0.08093681767607595,0.23789073709496933,0.028647215834109657,1.1247676673917646,0.3339698195833877,0.5992696457487794,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.3,1.0,0.7777777777777778,0.08093681767607595,0.40286342721388585,0.03785139990637386,0.839734124323521,0.27635997367597986,0.658513697473024,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.4,1.0,0.7777777777777778,0.08093681767607595,0.3994820297646025,0.05054586292406562,0.8277678754479993,0.27446070304285236,0.6558649262665432,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.45,1.0,0.7777777777777778,0.08093681767607595,0.4049178176634264,0.0419012528150949,0.8301675109436344,0.27292382609519794,0.6667732578771317,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.5,1.0,0.7777777777777778,0.08093681767607595,0.45465077940329945,0.05274682031054551,0.7607031371044642,0.24588332573920746,0.6732973091818084,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.55,1.0,0.7777777777777778,0.08093681767607595,0.5137452088460499,0.06536406199532341,0.658404554253535,0.20794496320031225,0.7427605132054594,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.6,1.0,0.7777777777777778,0.08093681767607595,0.5221142230421078,0.05921184790572158,0.6455073580654265,0.1963717029976661,0.7636474769570865,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.65,1.0,0.7777777777777778,0.08093681767607595,0.5803258680611598,0.08315137399608605,0.5775018382759965,0.16310591694260845,0.8275221000176824,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,global,0.7,1.0,0.7777777777777778,0.08093681767607595,0.5563955100754945,0.0644411143424841,0.6283747821670448,0.1677283037038716,0.8033374134742477,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.0,1.0,0.7777777777777778,0.08093681767607595,0.07985728520246747,0.015533848119715601,1.4131956798288638,0.3633191517570403,0.5784795564515474,4.440892098500626e-16,0.5767510149557955,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.1,1.0,0.7777777777777778,0.08093681767607595,0.20370687243170285,0.02645243096652354,1.1647505831283853,0.3478383651558733,0.5994151985821106,4.440892098500626e-16,0.20549018905597555,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.2,1.0,0.7777777777777778,0.08093681767607595,0.31070193611519714,0.034259880876400715,0.9761928004131257,0.31712087261153143,0.6027932649001941,4.440892098500626e-16,0.1834352102324986,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.3,1.0,0.7777777777777778,0.08093681767607595,0.34578627701771714,0.0413887875449212,0.9122433918510774,0.2941106227211684,0.6325074897171654,4.440892098500626e-16,0.17683446898593758,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.4,1.0,0.7777777777777778,0.08093681767607595,0.40668748770808516,0.03842016528457503,0.8276838069906478,0.27359950592770743,0.6434935348504701,4.440892098500626e-16,0.14550964873549024,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.45,1.0,0.7777777777777778,0.08093681767607595,0.4474994844160703,0.053012785873193774,0.766701883786432,0.25333106716188586,0.6788818505853569,4.440892098500626e-16,0.1439597567666019,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.5,1.0,0.7777777777777778,0.08093681767607595,0.42165351232276954,0.0407289769653093,0.8018594465889026,0.2602730195018808,0.6826265282048066,4.440892098500626e-16,0.16191382622335504,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.55,1.0,0.7777777777777778,0.08093681767607595,0.46061365688930955,0.04242825691686607,0.7517719544953079,0.24810348338649402,0.6954839019625132,4.440892098500626e-16,0.1535985981202341,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.6,1.0,0.7777777777777778,0.08093681767607595,0.5555697446189798,0.05736613869670116,0.6111838734202938,0.18838657995676272,0.857266713830425,4.440892098500626e-16,0.08545895862786025,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.65,1.0,0.7777777777777778,0.08093681767607595,0.4873732485362898,0.05080722247777833,0.7117087202693319,0.22380787492071536,0.728754823611975,4.440892098500626e-16,0.15211239423658723,0.0,0.0,True,-1,False
biased_sign,64,20260831,local,0.7,1.0,0.7777777777777778,0.08093681767607595,0.5854566996031415,0.05831846145117245,0.5853301033476841,0.14013893435280322,0.8625992672501331,4.440892098500626e-16,0.13586511101437107,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.0,1.0,0.746031746031746,0.08074202360863414,0.08642450671208346,0.02284680942834318,1.4012685199436623,0.36339722648951184,0.5799685994828122,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.1,1.0,0.746031746031746,0.08074202360863414,0.1645208086315292,0.022889904197829974,1.239142756637989,0.3517737227624862,0.5907870440748721,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.2,1.0,0.746031746031746,0.08074202360863414,0.250731189072966,0.029921811999353193,1.095648784894999,0.32494593718872133,0.5857808341841968,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.3,1.0,0.746031746031746,0.08074202360863414,0.3128298096353536,0.04795843778824506,0.9734182710295494,0.30833464011088596,0.6361136649544459,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.4,1.0,0.746031746031746,0.08074202360863414,0.3981094806612103,0.0460970004218546,0.8425724727262297,0.2937177364474324,0.6588517832635057,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.45,1.0,0.746031746031746,0.08074202360863414,0.42452860173159596,0.04483487739368779,0.808931729166309,0.2596400787597245,0.684957690463315,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.5,1.0,0.746031746031746,0.08074202360863414,0.3927626202526238,0.02540255597716832,0.8568619357109327,0.2925401248456863,0.6561732824651059,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.55,1.0,0.746031746031746,0.08074202360863414,0.491712624363833,0.04289816841106904,0.6905826466205509,0.19933477892678195,0.7549638827192018,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.6,1.0,0.746031746031746,0.08074202360863414,0.5237527349285965,0.05821525434584433,0.6472982947035105,0.20035570978421635,0.7994911523000334,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.65,1.0,0.746031746031746,0.08074202360863414,0.533415751867882,0.08038945672162105,0.6443435172232009,0.19520072743943073,0.7902131944062984,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,global,0.7,1.0,0.746031746031746,0.08074202360863414,0.5755155621947757,0.056468068453565494,0.5865011915803757,0.15298109427239484,0.8515087511718862,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.0,1.0,0.746031746031746,0.08074202360863414,0.07725878229947906,0.01809593934240693,1.4180422150685434,0.36899692351980784,0.5681389141324384,4.440892098500626e-16,0.5602839386527156,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.1,1.0,0.746031746031746,0.08074202360863414,0.16779944579380485,0.02587621779008572,1.2412530746014747,0.3513120435692587,0.5833632503757684,4.440892098500626e-16,0.20361122520654423,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.2,1.0,0.746031746031746,0.08074202360863414,0.30245491787815687,0.04045670881898063,0.9930871203835693,0.31329443700790083,0.585338756276746,4.440892098500626e-16,0.21556682557758805,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.3,1.0,0.746031746031746,0.08074202360863414,0.3938604854402252,0.03866953916998098,0.8327291777952525,0.27767879599347867,0.635853747333925,4.440892098500626e-16,0.20140735591241696,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.4,1.0,0.746031746031746,0.08074202360863414,0.33923277431623045,0.041146109924996344,0.934437117331214,0.2977399172863423,0.6237887774704369,4.440892098500626e-16,0.18726543097588377,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.45,1.0,0.746031746031746,0.08074202360863414,0.41585997365594324,0.045362603733835875,0.81016126486903,0.2770840288699604,0.6672028526642748,4.440892098500626e-16,0.17370108052950733,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.5,1.0,0.746031746031746,0.08074202360863414,0.47721672523748526,0.048148641916508916,0.7489426872887686,0.25702453748111964,0.7356849800243063,4.440892098500626e-16,0.1594762808136621,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.55,1.0,0.746031746031746,0.08074202360863414,0.40255919143566266,0.05776172386718877,0.8097690408076337,0.2656406571551415,0.6803689439893317,4.440892098500626e-16,0.11327634548286096,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.6,1.0,0.746031746031746,0.08074202360863414,0.4547937911779458,0.06347625484260097,0.7709926871573775,0.2657346681510966,0.6914629152272032,4.440892098500626e-16,0.12351839328394182,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.65,1.0,0.746031746031746,0.08074202360863414,0.43418212751769225,0.04790121252028211,0.789652375762074,0.2716633962097092,0.6864611355573129,4.440892098500626e-16,0.13028500518332384,0.0,0.0,True,-1,False
biased_sign,64,20260832,local,0.7,1.0,0.746031746031746,0.08074202360863414,0.519218702494774,0.050363222476950235,0.667726678094146,0.21032906249313804,0.7729858968778147,4.440892098500626e-16,0.13750083262230053,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.0,1.0,0.0,0.11596539044605125,0.09421362282986165,0.020731691601962112,1.3877123438698136,0.3604765668334107,0.5721380696387053,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.1,1.0,0.0,0.11596539044605125,0.08504613342552617,0.019713879299805805,1.4069225927896254,0.36801085816285106,0.5963834709404359,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.2,1.0,0.0,0.11596539044605125,0.08855433742904736,0.018754703511406606,1.346781221778449,0.3715635770490874,0.5960789378144615,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.3,1.0,0.0,0.11596539044605125,0.08707511967569453,0.0199602456476055,1.3644028904403442,0.3781666822095546,0.618600823556386,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.4,1.0,0.0,0.11596539044605125,0.08847184258251184,0.022295838600392484,1.341512895459022,0.378437168110933,0.6125908062620244,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.45,1.0,0.0,0.11596539044605125,0.08996781563119527,0.023998510465133717,1.3522741622737924,0.37135936189121665,0.6081126534312715,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.5,1.0,0.0,0.11596539044605125,0.08430716165032005,0.018108173802969786,1.350313429456679,0.3891828373106442,0.637129906124924,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.55,1.0,0.0,0.11596539044605125,0.09242698754089292,0.017561641014334505,1.2813738711146494,0.3919666899338209,0.680985266730886,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.6,1.0,0.0,0.11596539044605125,0.08992089626452077,0.017424020668871824,1.3297305145372122,0.3807335160360388,0.639227293246553,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.65,1.0,0.0,0.11596539044605125,0.09289092771125551,0.021878026323422367,1.301848930279458,0.4000931825875159,0.7110668270627847,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,global,0.7,1.0,0.0,0.11596539044605125,0.09291049083929083,0.021024588278342887,1.3508918693001168,0.3969866912134382,0.6527167769514801,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.0,1.0,0.0,0.11596539044605125,0.08452419187262468,0.023248184610355566,1.4035382864858719,0.36361600136072747,0.5769143436404635,4.440892098500626e-16,0.6643717068683687,0.0,0.0,True,-1,False
rademacher,64,20260830,local,0.1,1.0,0.0,0.11596539044605125,0.08762563581889753,0.013894981314807457,1.3547471687496455,0.36303915001391945,0.5846484976210882,4.440892098500626e-16,0.15714371527164694,0.0,0.0,True,-1,False
