beta,regime,seed,coupling,step,node,closure_supported,reference_mu,reference_gamma,ks_reference,ks_stationary,median,half_iqr,paired_distance,pair_ks,exact_equal
1.5,stationary,811,0.5,6,0,True,0.0,0.8585596366401103,0.0031144444674470195,0.003114444467440469,-0.005121299431843451,0.8576664061693012,0.0,0.0,20000
1.5,stationary,811,0.5,6,1,True,0.0,0.8585596366401103,0.0031144444674470195,0.003114444467440469,-0.005121299431843451,0.8576664061693012,0.0,0.0,20000
1.5,stationary,811,0.5,7,0,True,0.0,0.8585596366401103,0.004126184256028842,0.0041261842560315065,-0.008130265532089533,0.8479853363159415,0.0,0.0,20000
1.5,stationary,811,0.5,7,1,True,0.0,0.8585596366401103,0.004126184256028842,0.0041261842560315065,-0.008130265532089533,0.8479853363159415,0.0,0.0,20000
1.5,stationary,811,0.5,8,0,True,0.0,0.8585596366401104,0.004312241566270525,0.004312241566276742,-0.0011022690473889364,0.8643886071581864,0.0,0.0,20000
1.5,stationary,811,0.5,8,1,True,0.0,0.8585596366401104,0.004312241566270525,0.004312241566276742,-0.0011022690473889364,0.8643886071581864,0.0,0.0,20000
1.5,stationary,811,0.5,9,0,True,0.0,0.8585596366401104,0.00418912892644463,0.004189128926447239,-0.005641878006951715,0.8724680143201855,0.0,0.0,20000
1.5,stationary,811,0.5,9,1,True,0.0,0.8585596366401104,0.00418912892644463,0.004189128926447239,-0.005641878006951715,0.8724680143201855,0.0,0.0,20000
1.5,stationary,811,0.5,10,0,True,0.0,0.8585596366401104,0.0039931658543529425,0.003993165854355829,0.002161471419924779,0.8564614893702274,0.0,0.0,20000
1.5,stationary,811,0.5,10,1,True,0.0,0.8585596366401104,0.0039931658543529425,0.003993165854355829,0.002161471419924779,0.8564614893702274,0.0,0.0,20000
1.5,stationary,811,0.5,11,0,True,0.0,0.8585596366401104,0.00493279742272601,0.004932797422732116,0.0047192598213431575,0.8691149698951866,0.0,0.0,20000
1.5,stationary,811,0.5,11,1,True,0.0,0.8585596366401104,0.00493279742272601,0.004932797422732116,0.0047192598213431575,0.8691149698951866,0.0,0.0,20000
1.5,stationary,811,0.5,12,0,True,0.0,0.8585596366401104,0.006450888502007951,0.006450888502014779,-0.008365436487515542,0.8719698007868641,0.0,0.0,20000
1.5,stationary,811,0.5,12,1,True,0.0,0.8585596366401104,0.006450888502007951,0.006450888502014779,-0.008365436487515542,0.8719698007868641,0.0,0.0,20000
1.5,stationary,811,0.5,13,0,True,0.0,0.8585596366401104,0.006060350260690517,0.006060350260694847,0.0003496387126006568,0.8683512128495562,0.0,0.0,20000
1.5,stationary,811,0.5,13,1,True,0.0,0.8585596366401104,0.006060350260690517,0.006060350260694847,0.0003496387126006568,0.8683512128495562,0.0,0.0,20000
1.5,stationary,811,0.5,14,0,True,0.0,0.8585596366401104,0.005932580284048139,0.0059325802840534125,-0.008310520922746378,0.8715022154367409,0.0,0.0,20000
1.5,stationary,811,0.5,14,1,True,0.0,0.8585596366401104,0.005932580284048139,0.0059325802840534125,-0.008310520922746378,0.8715022154367409,0.0,0.0,20000
1.5,stationary,811,0.5,15,0,True,0.0,0.8585596366401104,0.008215378839773413,0.0082153788397748,-0.018537467852059182,0.866648189827673,0.0,0.0,20000
1.5,stationary,811,0.5,15,1,True,0.0,0.8585596366401104,0.008215378839773413,0.0082153788397748,-0.018537467852059182,0.866648189827673,0.0,0.0,20000
1.5,stationary,811,0.5,16,0,True,0.0,0.8585596366401104,0.0037739894965840293,0.0037739894965911347,-0.006038582061763157,0.8603302665492767,0.0,0.0,20000
1.5,stationary,811,0.5,16,1,True,0.0,0.8585596366401104,0.0037739894965840293,0.0037739894965911347,-0.006038582061763157,0.8603302665492767,0.0,0.0,20000
1.5,stationary,812,0.0,0,0,True,0.0,0.8585596366400702,0.0038604178545580403,0.0038604178545580403,0.0031810734472375725,0.8531619280118752,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.0,0,1,True,0.0,0.8585596366400702,0.004791450626527749,0.004791450626527749,0.0063525927162117815,0.8678948609554422,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.0,1,0,True,0.0,0.8585596366400945,0.005422442107166137,0.0054224421071658035,0.010187879590950497,0.8679198438837892,1.989719282573481,0.00649999999999995,0
1.5,stationary,812,0.0,1,1,True,0.0,0.8585596366400945,0.007575799682221884,0.007575799682226325,0.014431098305855353,0.8714210121459613,1.989719282573481,0.00649999999999995,0
1.5,stationary,812,0.0,2,0,True,0.0,0.8585596366401042,0.006455652591192851,0.006455652591192129,0.010979734747257205,0.8589179643462391,1.9953455134055424,0.007849999999999913,0
1.5,stationary,812,0.0,2,1,True,0.0,0.8585596366401042,0.004149533969936892,0.0041495339699315625,0.0043004678233435015,0.8576376904778792,1.9953455134055424,0.007849999999999913,0
1.5,stationary,812,0.0,3,0,True,0.0,0.8585596366401079,0.007119450338209654,0.007119450338208544,0.010930775128868047,0.8484413521773357,1.9828247471465137,0.007199999999999984,0
1.5,stationary,812,0.0,3,1,True,0.0,0.8585596366401079,0.006428828040422774,0.006428828040415779,0.0066208099581300155,0.8373889052588661,1.9828247471465137,0.007199999999999984,0
1.5,stationary,812,0.0,4,0,True,0.0,0.8585596366401094,0.005108937188567031,0.00510893718856259,0.003516677355064058,0.8486654418617465,2.0165599146036643,0.005249999999999977,0
1.5,stationary,812,0.0,4,1,True,0.0,0.8585596366401094,0.004997697358841813,0.004997697358834485,0.009676488987688001,0.8447838274726012,2.0165599146036643,0.005249999999999977,0
1.5,stationary,812,0.0,5,0,True,0.0,0.8585596366401099,0.006865565461109113,0.006865565461103396,0.0033715747122171416,0.8563677876549579,2.0009038673733937,0.009600000000000053,0
1.5,stationary,812,0.0,5,1,True,0.0,0.8585596366401099,0.008930743129880403,0.008930743129880847,0.02330059788679263,0.8687946063704861,2.0009038673733937,0.009600000000000053,0
1.5,stationary,812,0.0,6,0,True,0.0,0.8585596366401103,0.006925791654502689,0.0069257916545013565,-0.012898838392919137,0.8430680171427795,2.001547991539715,0.01639999999999997,0
1.5,stationary,812,0.0,6,1,True,0.0,0.8585596366401103,0.010672736942406003,0.010672736942406669,0.027490293188539315,0.8387633019056115,2.001547991539715,0.01639999999999997,0
1.5,stationary,812,0.0,7,0,True,0.0,0.8585596366401103,0.007199776425849791,0.0071997764258476815,-0.011178145732766976,0.8498463824006028,1.990400461856701,0.010800000000000032,0
1.5,stationary,812,0.0,7,1,True,0.0,0.8585596366401103,0.006571607193289086,0.006571607193282092,0.008151768317371137,0.8469354576591328,1.990400461856701,0.010800000000000032,0
1.5,stationary,812,0.0,8,0,True,0.0,0.8585596366401104,0.004349718500733513,0.004349718500730293,-0.002381797149462887,0.8576313399757125,1.9973986330435063,0.01079999999999992,0
1.5,stationary,812,0.0,8,1,True,0.0,0.8585596366401104,0.00774595515255061,0.007745955152552608,0.01218316391997516,0.8685133154400875,1.9973986330435063,0.01079999999999992,0
1.5,stationary,812,0.0,9,0,True,0.0,0.8585596366401104,0.0049215329921646345,0.004921532992161526,0.007457890105337336,0.8542474005760856,2.013273826187262,0.007099999999999995,0
1.5,stationary,812,0.0,9,1,True,0.0,0.8585596366401104,0.006575470027184616,0.006575470027188168,0.008385414806597633,0.8696545426768456,2.013273826187262,0.007099999999999995,0
1.5,stationary,812,0.0,10,0,True,0.0,0.8585596366401104,0.006450942675061411,0.006450942675057136,0.010329714459937224,0.8547921684575459,2.0102644974855,0.008699999999999986,0
1.5,stationary,812,0.0,10,1,True,0.0,0.8585596366401104,0.005288154130175471,0.00528815413018302,0.0011555309627760417,0.8788685751283791,2.0102644974855,0.008699999999999986,0
1.5,stationary,812,0.0,11,0,True,0.0,0.8585596366401104,0.004607607259847102,0.004607607259853652,0.00501579909832258,0.8552556556922486,2.003573154560984,0.013450000000000017,0
1.5,stationary,812,0.0,11,1,True,0.0,0.8585596366401104,0.010255536980620705,0.01025553698062781,-0.013574086688076184,0.8668929280441806,2.003573154560984,0.013450000000000017,0
1.5,stationary,812,0.0,12,0,True,0.0,0.8585596366401104,0.004600155649788884,0.004600155649783666,0.0003147920501636005,0.8535776400517722,2.0027028251695786,0.009149999999999991,0
1.5,stationary,812,0.0,12,1,True,0.0,0.8585596366401104,0.00608621532130163,0.00608621532130757,-0.005676906267860254,0.8712168996312795,2.0027028251695786,0.009149999999999991,0
1.5,stationary,812,0.0,13,0,True,0.0,0.8585596366401104,0.004812969634257036,0.004812969634251263,0.0012889093767725936,0.8637308889876643,2.008414460401877,0.010249999999999981,0
1.5,stationary,812,0.0,13,1,True,0.0,0.8585596366401104,0.006907377101501633,0.006907377101494694,0.014401561368021457,0.8469807155752257,2.008414460401877,0.010249999999999981,0
1.5,stationary,812,0.0,14,0,True,0.0,0.8585596366401104,0.00436993432628234,0.004369934326285893,0.0018998091501957433,0.8603604040156807,1.9907571769540247,0.0049000000000000155,0
1.5,stationary,812,0.0,14,1,True,0.0,0.8585596366401104,0.004079372368554324,0.004079372368561485,0.003722585213146173,0.8693707469273102,1.9907571769540247,0.0049000000000000155,0
1.5,stationary,812,0.0,15,0,True,0.0,0.8585596366401104,0.004449063922552843,0.00444906392256017,0.0004305190398408849,0.85965772432152,2.0073144729398655,0.005149999999999988,0
1.5,stationary,812,0.0,15,1,True,0.0,0.8585596366401104,0.0059568104229008045,0.005956810422907355,0.004870139400982313,0.8597768619865238,2.0073144729398655,0.005149999999999988,0
1.5,stationary,812,0.0,16,0,True,0.0,0.8585596366401104,0.0046468356230283114,0.004646835623034251,-0.0007262754061579703,0.8584374587616244,2.005633888858931,0.008350000000000024,0
1.5,stationary,812,0.0,16,1,True,0.0,0.8585596366401104,0.006306653020339059,0.006306653020331954,0.0073402755801678056,0.8493519530055262,2.005633888858931,0.008350000000000024,0
1.5,stationary,812,0.25,0,0,True,0.0,0.8585596366400702,0.0038604178545580403,0.0038604178545580403,0.0031810734472375725,0.8531619280118752,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.25,0,1,True,0.0,0.8585596366400702,0.004791450626527749,0.004791450626527749,0.0063525927162117815,0.8678948609554422,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.25,1,0,True,0.0,0.8585596366400945,0.006260014906527445,0.0062600149065266675,0.01145687973294545,0.8741867069892,0.8831704234348128,0.005899999999999961,0
1.5,stationary,812,0.25,1,1,True,0.0,0.8585596366400945,0.006856732964226064,0.006856732964230061,0.014385208500748111,0.8667048064164928,0.8831704234348128,0.005899999999999961,0
1.5,stationary,812,0.25,2,0,False,0.0,0.8585596366400702,0.005943111964488934,0.005943111964488934,-0.001206073612589953,0.8756886965377473,0.8271240452540868,0.008600000000000024,0
1.5,stationary,812,0.25,2,1,False,0.0,0.8585596366400702,0.005015108859620254,0.005015108859620254,0.0024711808829070963,0.8514597864260979,0.8271240452540868,0.008600000000000024,0
1.5,stationary,812,0.25,3,0,False,0.0,0.8585596366400702,0.006164164825073759,0.006164164825073759,-0.0076129218718181055,0.8564928372537539,0.8167566476154692,0.005549999999999944,0
1.5,stationary,812,0.25,3,1,False,0.0,0.8585596366400702,0.005542429749814448,0.005542429749814448,-0.012566750033846816,0.8467881232118729,0.8167566476154692,0.005549999999999944,0
1.5,stationary,812,0.25,4,0,False,0.0,0.8585596366400702,0.005848857041174882,0.005848857041174882,-0.008410963127131243,0.8533368260904894,0.7895095171656157,0.006950000000000012,0
1.5,stationary,812,0.25,4,1,False,0.0,0.8585596366400702,0.004399964999168726,0.004399964999168726,0.002068847402960733,0.8590546490064547,0.7895095171656157,0.006950000000000012,0
1.5,stationary,812,0.25,5,0,False,0.0,0.8585596366400702,0.0050189301205766645,0.0050189301205766645,0.004057496569417066,0.8639846331631416,0.773710144391629,0.006400000000000017,0
1.5,stationary,812,0.25,5,1,False,0.0,0.8585596366400702,0.008277397506482737,0.008277397506482737,0.01595551376015688,0.8571993637449751,0.773710144391629,0.006400000000000017,0
1.5,stationary,812,0.25,6,0,False,0.0,0.8585596366400702,0.009403093655943606,0.009403093655943606,0.00011277856611928601,0.8820017556713994,0.7604181732974422,0.007099999999999995,0
1.5,stationary,812,0.25,6,1,False,0.0,0.8585596366400702,0.008283334355589811,0.008283334355589811,-0.010397647842908947,0.8732259123888066,0.7604181732974422,0.007099999999999995,0
1.5,stationary,812,0.25,7,0,False,0.0,0.8585596366400702,0.006453417461458888,0.006453417461458888,0.008050732054062698,0.8759496544489789,0.7682513265243724,0.006200000000000094,0
1.5,stationary,812,0.25,7,1,False,0.0,0.8585596366400702,0.005020609753101146,0.005020609753101146,0.00573238274131955,0.8635401148910009,0.7682513265243724,0.006200000000000094,0
1.5,stationary,812,0.25,8,0,False,0.0,0.8585596366400702,0.005333051475550188,0.005333051475550188,0.002115910162390603,0.8547898208004029,0.7611669540078365,0.00495000000000001,0
1.5,stationary,812,0.25,8,1,False,0.0,0.8585596366400702,0.004198570623731079,0.004198570623731079,0.00010642138095065187,0.8637299976392496,0.7611669540078365,0.00495000000000001,0
1.5,stationary,812,0.25,9,0,False,0.0,0.8585596366400702,0.00600709008556119,0.00600709008556119,-0.0016763620139111299,0.8576455413317238,0.7586862654903069,0.004750000000000032,0
1.5,stationary,812,0.25,9,1,False,0.0,0.8585596366400702,0.008346666195320318,0.008346666195320318,-0.005553775358598599,0.8481135385194841,0.7586862654903069,0.004750000000000032,0
1.5,stationary,812,0.25,10,0,False,0.0,0.8585596366400702,0.004795441861811023,0.004795441861811023,0.007502790310852991,0.8643143773997072,0.7562881154148224,0.004549999999999943,0
1.5,stationary,812,0.25,10,1,False,0.0,0.8585596366400702,0.00709691586877137,0.00709691586877137,0.010670993653639792,0.865998930212337,0.7562881154148224,0.004549999999999943,0
1.5,stationary,812,0.25,11,0,False,0.0,0.8585596366400702,0.006382950806584464,0.006382950806584464,0.006157429201879758,0.8715819911910776,0.7385805453314984,0.0050000000000000044,0
1.5,stationary,812,0.25,11,1,False,0.0,0.8585596366400702,0.005496866249551258,0.005496866249551258,0.008315198219122723,0.8718845945590628,0.7385805453314984,0.0050000000000000044,0
1.5,stationary,812,0.25,12,0,False,0.0,0.8585596366400702,0.008828600020479332,0.008828600020479332,-0.005733020745838979,0.8718103938391205,0.754007435682695,0.005400000000000016,0
1.5,stationary,812,0.25,12,1,False,0.0,0.8585596366400702,0.006101276840253939,0.006101276840253939,-0.00432503864560653,0.8686612578762969,0.754007435682695,0.005400000000000016,0
1.5,stationary,812,0.25,13,0,False,0.0,0.8585596366400702,0.008982624352202762,0.008982624352202762,0.018759836567254797,0.8705271609667551,0.7407143680629935,0.004799999999999999,0
1.5,stationary,812,0.25,13,1,False,0.0,0.8585596366400702,0.007926543932651131,0.007926543932651131,0.010445559060383282,0.8634832106322813,0.7407143680629935,0.004799999999999999,0
1.5,stationary,812,0.25,14,0,False,0.0,0.8585596366400702,0.010668836159884676,0.010668836159884676,0.01811520553669573,0.8749706481297992,0.744297923342397,0.005449999999999955,0
1.5,stationary,812,0.25,14,1,False,0.0,0.8585596366400702,0.011430030641304767,0.011430030641304767,0.02147266849888719,0.8812838728911458,0.744297923342397,0.005449999999999955,0
1.5,stationary,812,0.25,15,0,False,0.0,0.8585596366400702,0.006326054853549701,0.006326054853549701,-0.011522275304168772,0.8579094551331521,0.7480059456525266,0.00545000000000001,0
1.5,stationary,812,0.25,15,1,False,0.0,0.8585596366400702,0.004499267069800861,0.004499267069800861,-0.0031520075028836046,0.8680654280150191,0.7480059456525266,0.00545000000000001,0
1.5,stationary,812,0.25,16,0,False,0.0,0.8585596366400702,0.00543526168495112,0.00543526168495112,0.0022789190045987145,0.8661023851811261,0.7524270090253967,0.004850000000000021,0
1.5,stationary,812,0.25,16,1,False,0.0,0.8585596366400702,0.00567812321334038,0.00567812321334038,0.007544359461200072,0.8657432296985264,0.7524270090253967,0.004850000000000021,0
1.5,stationary,812,0.5,0,0,True,0.0,0.8585596366400702,0.0038604178545580403,0.0038604178545580403,0.0031810734472375725,0.8531619280118752,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.5,0,1,True,0.0,0.8585596366400702,0.004791450626527749,0.004791450626527749,0.0063525927162117815,0.8678948609554422,1.9985056979971962,0.005499999999999949,0
1.5,stationary,812,0.5,1,0,True,0.0,0.8585596366400945,0.00734121050555625,0.007341210505560691,0.013067947993716439,0.8648274997846386,0.0,0.0,20000
1.5,stationary,812,0.5,1,1,True,0.0,0.8585596366400945,0.00734121050555625,0.007341210505560691,0.013067947993716439,0.8648274997846386,0.0,0.0,20000
1.5,stationary,812,0.5,2,0,True,0.0,0.8585596366401042,0.004585936692678094,0.004585936692672876,0.003092084991305323,0.8584699530513953,0.0,0.0,20000
1.5,stationary,812,0.5,2,1,True,0.0,0.8585596366401042,0.004585936692678094,0.004585936692672876,0.003092084991305323,0.8584699530513953,0.0,0.0,20000
1.5,stationary,812,0.5,3,0,True,0.0,0.8585596366401079,0.009285242620569734,0.00928524262056274,0.01573357239764231,0.8378297340264125,0.0,0.0,20000
1.5,stationary,812,0.5,3,1,True,0.0,0.8585596366401079,0.009285242620569734,0.00928524262056274,0.01573357239764231,0.8378297340264125,0.0,0.0,20000
1.5,stationary,812,0.5,4,0,True,0.0,0.8585596366401094,0.004435537164208081,0.00443553716420475,0.006127845981177554,0.8495195637791579,0.0,0.0,20000
1.5,stationary,812,0.5,4,1,True,0.0,0.8585596366401094,0.004435537164208081,0.00443553716420475,0.006127845981177554,0.8495195637791579,0.0,0.0,20000
1.5,stationary,812,0.5,5,0,True,0.0,0.8585596366401099,0.008138284120959627,0.008138284120952188,-0.0024446935607986293,0.8358765268008468,0.0,0.0,20000
