replicate,fourier_minus_tm_rmse
8244,0.0012573947031957779
8245,0.0012002557468978152
8246,0.0013321075494840881
8247,0.0009748515895735457
8248,0.0012301906525819804
8249,0.0014643646955690328
8250,0.0013228836015943461
8251,0.0009970103657481533
8252,0.001218684791289485
8253,0.0013351716241957704
8254,0.0014798838208344447
8255,0.0012526163995957064
8256,0.001333808539371427
8257,0.00114305083974106
8258,0.0012572710669194402
8259,0.0012122990835632637
8260,0.0012584125697056895
8261,0.0011203186601259397
8262,0.001339491226659218
8263,0.001264832548647778
8264,0.0013464537637878948
8265,0.0012687040736066816
8266,0.0013277443487596063
8267,0.0013366730059758507
8268,0.0013097795907418572
8269,0.0012904952834814083
8270,0.0011558343076410159
8271,0.0012840021065769701
8272,0.00122291432329469
8273,0.001337318770659271
8274,0.001290605591146258
8275,0.001353110865381974
8276,0.0014011917554948017
8277,0.001174182882627449
8278,0.0010983706777204043
8279,0.0012883032886818943
8280,0.0013264309228799005
8281,0.0013049639099094493
8282,0.0012985212842704771
8283,0.0011075590393867935
8284,0.0013856349464790405
8285,0.001107865179933426
8286,0.001142230699774408
8287,0.0011238838483434736
8288,0.001177868410237353
8289,0.0012675336001115472
8290,0.0010888937903415917
8291,0.0012168664986243636
8292,0.0014388909274814846
8293,0.001128617956354464
8294,0.001292494438614938
8295,0.0009543329669359588
8296,0.0013959269342406183
8297,0.0013302276810503025
8298,0.001091994515966004
8299,0.0012742841849494408
8300,0.0012908046314426712
8301,0.0015140295957421833
8302,0.001214915284460033
8303,0.0013585362651572848
8304,0.001419330967778369
8305,0.0011819880754978282
8306,0.00143921052667039
8307,0.0010702415566230519
8308,0.0012230369507828787
8309,0.001434766064796651
8310,0.0013326766723860673
8311,0.0013726558228548617
8312,0.0016031311755542843
8313,0.001338479860112807
8314,0.001436074040797418
8315,0.0010680640164269196
8316,0.001249637347316155
8317,0.0011772181601766398
8318,0.001201708869786759
8319,0.00100136278588554
8320,0.0013605858341771782
8321,0.0014173398639432467
8322,0.0013450653595860368
8323,0.00113171088815188
8324,0.0014307454867451368
8325,0.0013364864846746975
8326,0.0012699911623374233
8327,0.0011151999091137392
8328,0.0011578190800883238
8329,0.0013424526593756386
8330,0.0012430041963991936
8331,0.001631859836002096
8332,0.0011228604788807194
8333,0.0012298764437592908
8334,0.0012842973976882768
8335,0.0011138074149807191
8336,0.0011415530410307487
8337,0.0012325376067205737
8338,0.0016045339518318358
8339,0.0009770903768996709
8340,0.0014867979957263354
8341,0.001367188167466731
8342,0.0012712942083144478
8343,0.001143212511054493
8344,0.001059428096950091
8345,0.0011764217955757355
8346,0.0012147292426920849
8347,0.0011307122817274407
8348,0.0013372979571710743
8349,0.0012553543568315246
8350,0.0016029426601580422
8351,0.0014292606690123764
8352,0.001178995605381882
8353,0.0010845488733574504
8354,0.0012381531765938765
8355,0.0014448268012018845
8356,0.0012743371760705808
8357,0.0012498712949669262
8358,0.0014052022047912709
8359,0.0010436101545154364
8360,0.001194000072907833
8361,0.0010457176735728744
8362,0.001381397385829196
8363,0.001247342304455108
8364,0.001345313676871197
8365,0.0011335703729365035
8366,0.0012991786413657969
8367,0.0010002143474438692
8368,0.0014408611219032886
8369,0.0012695147881338269
8370,0.0011376130337311379
8371,0.0015919418677177082
8372,0.0013535528034497033
8373,0.0014853615046885587
8374,0.0012013250107709426
8375,0.0013456228588522117
8376,0.001084554009068746
8377,0.0011590412399520595
8378,0.0013695544821513417
8379,0.0012757558975862464
8380,0.0013106812858154557
8381,0.0013358547365314973
8382,0.001466699055662337
8383,0.0014128159896525949
8384,0.001262153542042105
8385,0.0011528862081906105
8386,0.0015067656667138041
8387,0.0013284042680013692
8388,0.0013414110775969938
8389,0.0013338937402088394
8390,0.0012799492490589658
8391,0.0013853502365352756
8392,0.00134894406689396
8393,0.0013990431756761494
8394,0.0013928277742261662
8395,0.00135025515444233
8396,0.001210465385617134
8397,0.0012078222836337973
8398,0.0012691754069027485
8399,0.001384099521202943
8400,0.0009787164738153293
8401,0.0012102800784367616
8402,0.0011884847507337081
8403,0.0014281794541313722
8404,0.0011749373065294585
8405,0.0014276129059558086
8406,0.0015519488813582481
8407,0.00120457047337502
8408,0.0010993662779954234
8409,0.0011940872546504018
8410,0.0014687234001660857
8411,0.0012341091890975204
8412,0.0010733192359956053
8413,0.0012117000121756828
8414,0.0011397501659011196
8415,0.001108136704327287
8416,0.001238910273980211
8417,0.0012480581447867085
8418,0.0015956700648883954
8419,0.0015069204938329666
8420,0.0011848173985988149
8421,0.0010489994232478759
8422,0.0013023132821343565
8423,0.0014045933270270545
8424,0.001131186559084017
8425,0.0010335798929255286
8426,0.0013131295932054716
8427,0.0012961927834093047
8428,0.001394165852623591
8429,0.0013583116658559147
8430,0.0012374374569692748
8431,0.0011496441289152535
8432,0.0012893602985308665
8433,0.0012475348983916432
8434,0.0012179871426142507
8435,0.0014918670967644623
8436,0.0013007215447059103
8437,0.0011582658826934235
8438,0.0011912938769970975
8439,0.0012367144416513482
8440,0.0013969987591078755
8441,0.0012740803327528102
8442,0.0017212223934930594
8443,0.0012620871135919712
8444,0.0012359583808772081
8445,0.001148103965588213
8446,0.0012917197915764443
8447,0.001154688205739004
8448,0.0015647986063414589
8449,0.0013470569881541816
8450,0.0012466708206174517
8451,0.0014032238014403738
8452,0.0012524447942729362
8453,0.0010217965253836762
8454,0.0010127606178283591
8455,0.0011046814957862145
8456,0.0011672671577016643
8457,0.0012695927637755065
8458,0.001151164591052469
8459,0.0010594282571918785
8460,0.0015426957184819824
8461,0.0014484051705672286
8462,0.0011741607591943973
8463,0.001538266146864223
8464,0.001397808502202323
8465,0.0014184721406678945
8466,0.0011650780403418294
8467,0.0011158088562292384
8468,0.0011272899554863785
8469,0.001009510042778136
8470,0.001229795621721299
8471,0.0011001629164168803
8472,0.0011083335440369244
8473,0.001247157244814858
8474,0.0008329958224213389
8475,0.0013891395473406027
8476,0.0010536659831008944
8477,0.0013490354705447203
8478,0.001292831294010944
8479,0.0013476117266960957
8480,0.0013813751315508768
8481,0.0013776301968085162
8482,0.0013347423965410572
8483,0.0010884997304691877
8484,0.0013929161186643027
8485,0.001132271888861749
8486,0.001208933514003163
8487,0.0011369618685817624
8488,0.0013710670553570977
8489,0.0012320232080752771
8490,0.001277372502114948
8491,0.0011733828661733498
8492,0.0011402627151589028
8493,0.0013406651945021375
8494,0.0012495912092066997
8495,0.0012085562625068996
8496,0.0010908472888722328
8497,0.0013700357889537486
8498,0.001205347858848163
8499,0.0010474247283749174
8500,0.0015034929569548389
8501,0.0010285924520184178
8502,0.001404669580584783
8503,0.0007653992169724955
8504,0.0009804179656365817
8505,0.001265768790063478
8506,0.001375923177233972
8507,0.0013672072566003896
8508,0.0013189466682139736
8509,0.0010942592482266764
8510,0.0010708595862871666
8511,0.001434508318073157
8512,0.0012146045168283405
8513,0.0012808666719595625
8514,0.0013386463421670295
8515,0.0013909661975633927
8516,0.0013161758341490423
8517,0.0013612277034294091
8518,0.001182391881194849
8519,0.0014264887826916529
8520,0.0013804230780221074
8521,0.0012603739256378717
8522,0.0011868077871937475
8523,0.0010204434397689506
8524,0.0013473833792315925
8525,0.001278275093756779
8526,0.001464127840059549
8527,0.0014855237400605548
8528,0.001348085089166987
8529,0.0012600964012689307
8530,0.0012264925180645175
8531,0.0012928916377672906
8532,0.0014475367845124133
8533,0.0013288812873434087
8534,0.001091688002688207
8535,0.0012911120833489656
8536,0.0012775107434906438
8537,0.0010472796364256996
8538,0.0015158397450270795
8539,0.001343960727645965
8540,0.0013495958300981331
8541,0.0013000927239966314
8542,0.0010675175795364588
8543,0.0013628409972675842
8544,0.0013459258325159045
8545,0.0010990514397742248
8546,0.0010029192989435278
8547,0.001483236532022745
8548,0.001339662376991454
8549,0.001341011881376372
8550,0.0012611887580603264
8551,0.0012099608734086084
8552,0.0011435801335741584
8553,0.0009442682878483104
8554,0.0016011963735792461
8555,0.0013791238433601177
8556,0.0011255541066037375
8557,0.0013566296902234472
8558,0.0011895932095764444
8559,0.0013026890657888315
8560,0.0012183582771117308
8561,0.0014703653600802924
8562,0.0014527025030109486
8563,0.0014844863366746716
8564,0.001150798916134138
8565,0.0014729880473310895
8566,0.0011137381727788084
8567,0.0013519235481510446
8568,0.001459483271781957
8569,0.0013333963497036906
8570,0.0012941272017973353
8571,0.0014337666496357087
8572,0.0013257532996482219
8573,0.0013462358532507434
8574,0.0014836694259844603
8575,0.0014923011284844062
8576,0.0011676726380721969
8577,0.0014882171872534664
8578,0.001513598902226088
8579,0.0013799323555533341
8580,0.0013917651334266201
8581,0.001401652969880413
8582,0.0012891393968467253
8583,0.0014789419747265847
8584,0.0014208134333404516
8585,0.0011295252229792455
8586,0.0014232426100011695
8587,0.0010121994205943598
8588,0.0012587231954500479
8589,0.0013781193781608589
8590,0.001251233400935989
8591,0.0013289225854700077
8592,0.00128448511222667
8593,0.0012874573722174581
8594,0.0014444699836024398
8595,0.0013530814181972374
8596,0.0014040416067741175
8597,0.0012961897428203487
8598,0.0011364728618091686
8599,0.0014909548157811254
8600,0.001306925014861687
8601,0.0012733625627941233
8602,0.001109558506346485
8603,0.0013001466668178016
8604,0.0010936826501928092
8605,0.001215708260619571
8606,0.001292069770483656
8607,0.001264061464227182
8608,0.0014531930262359858
8609,0.00135565170682222
8610,0.0012048484822696308
8611,0.0013999787279886163
8612,0.0011753017393750786
8613,0.0015225256794205058
8614,0.0012164754673598462
8615,0.000784866549345299
8616,0.0010135082695885067
8617,0.0011490926431460523
8618,0.0014130222392331562
8619,0.0011003172140078138
8620,0.0013554161227569538
8621,0.001193929758609196
8622,0.0011168408654268758
8623,0.0012853453508450588
8624,0.001361596279734487
8625,0.0013442096833240157
8626,0.0012564835218814953
8627,0.0011744281530773073
8628,0.0014481624928517642
8629,0.001172743704861388
8630,0.0011879730460978906
8631,0.001280750481120449
8632,0.0009483720118043245
8633,0.0010636370925193046
8634,0.0015145981633291744
8635,0.0010345024835122301
8636,0.0013058542618184057
8637,0.0011843000941249091
8638,0.0013863029852114574
8639,0.0013928883267975728
8640,0.0013158117210589784
8641,0.0012954581477125956
8642,0.0013130487929279278
8643,0.0013091528016930074
8644,0.001163294165365024
8645,0.0013676566490041912
8646,0.0013138870418037325
8647,0.0012978051975860848
8648,0.0013701078566811721
8649,0.0013865296739068022
8650,0.0011845445360668416
8651,0.0010664523087223125
8652,0.0011993903132849414
8653,0.0012946790140812726
8654,0.0012613461416021894
8655,0.0012214470656441402
8656,0.0011244421523361418
8657,0.001325280420331552
8658,0.001377252925908767
8659,0.0013762818691574479
8660,0.00103891480453571
8661,0.001488739896084117
8662,0.0012644987704352546
8663,0.0013822698882038813
8664,0.0012266818086550592
8665,0.0014978232804809099
8666,0.0011478173420500434
8667,0.0014516540883793574
8668,0.0014281934773694015
8669,0.001167116132733337
8670,0.0013795222541885832
8671,0.001275702273324496
8672,0.0012124951508453205
8673,0.0011311755808429316
8674,0.0010715700408843254
8675,0.001358238782522079
8676,0.0013129498287496215
8677,0.0008429579184449539
8678,0.0011224592302522128
8679,0.001358506668397698
8680,0.001222798849152261
8681,0.0009651452732456689
8682,0.0009021102599598154
8683,0.001210004268860693
8684,0.0014405955094411325
8685,0.0012743971524085333
8686,0.0013927083033320792
8687,0.0015071280116489686
8688,0.0012991968395543293
8689,0.0012168174168325579
8690,0.0011528909212624174
8691,0.0011531281621335828
8692,0.001210250559219493
8693,0.0014013361500801397
8694,0.0010798172642873638
8695,0.0016041109480416959
8696,0.0014156782400803019
8697,0.0011990005411916757
8698,0.0011036028483941587
8699,0.0011638616851456782
8700,0.0012905775152193585
8701,0.001283014741833386
8702,0.0011548724620584017
8703,0.0011952720938462325
8704,0.0010822116904627955
8705,0.0012012392685809767
8706,0.0013773502951200426
8707,0.001361719020158633
8708,0.001272786421568948
8709,0.0012713563074295998
8710,0.001384805063003348
8711,0.0011908133962624048
8712,0.0011626752053536015
8713,0.0011808500124272459
8714,0.0013608812174365436
8715,0.0012024968887392141
8716,0.0012918720641238483
8717,0.0014096631914206335
8718,0.0012160776319849371
8719,0.001330921867591471
8720,0.0011843277999951838
8721,0.0013977545964081455
8722,0.0012616705193077445
8723,0.0012729488098454321
8724,0.001493834274758969
8725,0.001574376512413809
8726,0.0010923590823686971
8727,0.0013867441885050975
8728,0.001397608166552539
8729,0.00137185342147697
8730,0.0011195168204573037
8731,0.0013699979459605872
8732,0.0014317124114482354
8733,0.0010529432451714383
8734,0.0014579189737617042
8735,0.001321207221963959
8736,0.0012000338766221656
8737,0.0013104731745887084
8738,0.0010533662306578438
8739,0.0010450700544570252
8740,0.0013784143952009834
8741,0.0014615632591096946
8742,0.0010904529976661721
8743,0.0012421407703150948
8744,0.0014766656912682948
8745,0.0012441259020124632
8746,0.0017099940904110587
8747,0.001203171397418704
8748,0.0014107776443020388
8749,0.001189752734385103
8750,0.0012560111725088807
8751,0.001255413341428233
8752,0.0012943588761244109
8753,0.001132069451224776
8754,0.0011251942590658032
8755,0.0013165083562239864
8756,0.0013002988978528891
8757,0.0011104374092194929
8758,0.0014577467840253108
8759,0.0010643164943336643
8760,0.0012689946989574105
8761,0.0011426035220039243
8762,0.001288217897383347
8763,0.001247470310011387
8764,0.0012670232533222613
8765,0.0015217079076378114
8766,0.00113065891928827
8767,0.00115848756766807
8768,0.0015325289266653376
8769,0.0012386791501257906
8770,0.0015909665886192346
8771,0.0012460625628471782
8772,0.001165940840374319
8773,0.0013107892241925674
8774,0.0012328187206309253
8775,0.001428878919864605
8776,0.0011144406203335937
8777,0.0012606868064316931
8778,0.001094928165371884
8779,0.0008608744701805511
8780,0.0012831960133045832
8781,0.0011207097892605
8782,0.0008670381097443136
8783,0.0014089993280344694
8784,0.0011050902903713864
8785,0.0012191399077162868
8786,0.0015474359148444235
8787,0.0012653748711765865
8788,0.0011480766566750189
8789,0.0013385940433739709
8790,0.0012435511771225615
8791,0.0010963783214505082
8792,0.0011779228146065947
8793,0.0014113834804761972
8794,0.0014204539875422532
8795,0.001217691645998126
8796,0.0015164139064289671
8797,0.0014045504259220243
8798,0.0011058033358908664
8799,0.0014377534838727478
8800,0.001388886154086844
8801,0.0011364222103480807
8802,0.0011802010167750211
8803,0.0012871181496024809
8804,0.0014909763248864814
8805,0.0015205922344906626
8806,0.0010775956865668845
8807,0.001511622901988905
8808,0.001211451723642594
8809,0.0016451485155896976
8810,0.0014556294875526605
8811,0.0014686390879515292
8812,0.0010610640556030326
8813,0.001218568655311412
8814,0.0013308869675289275
8815,0.0011503627897050625
8816,0.0015285925676062223
8817,0.0013224768364418532
8818,0.0013865233375566634
8819,0.0011836056681469864
8820,0.0014100338371217686
8821,0.001387049738810391
8822,0.0016139107153006664
8823,0.001388388215782678
8824,0.0010601681971863024
8825,0.0011276261035001445
8826,0.001379165805341746
8827,0.001169938651599804
8828,0.001351534557450539
8829,0.0011113143818894436
8830,0.0011588745028843783
8831,0.0012568222849725634
8832,0.001097348106696598
8833,0.0013021727614481143
8834,0.0017384253251957085
8835,0.0009810091802092888
8836,0.0010453458995372306
8837,0.0012404576838834975
8838,0.001156661005258902
8839,0.0010489151023732064
8840,0.0016390239270702048
8841,0.0015188815465975458
8842,0.0010203198063371646
8843,0.001179457662410352
8844,0.0010020141462544153
8845,0.001108131540226275
8846,0.0011515242902135632
8847,0.001222116510273685
8848,0.001409937488998378
8849,0.0015081328423879312
8850,0.0012999742243635037
8851,0.001338774547504089
8852,0.0012480660873806881
8853,0.0012974492875276785
8854,0.001176075420792121
8855,0.0014007390495109232
8856,0.0012401179508869167
8857,0.0011417080867312563
8858,0.0014856634193900569
8859,0.001386287966959441
8860,0.0015227240050260241
8861,0.0012031195484991145
8862,0.001353718044733742
8863,0.001218263625103716
8864,0.001357966497034831
8865,0.0013128184799775493
8866,0.0010993585179577166
8867,0.001205211191755211
8868,0.0011916801215208679
8869,0.0012965119119245894
8870,0.0012928212708938468
8871,0.0012038066317144082
8872,0.0012694480095232594
8873,0.0012545467195007255
8874,0.001302764307601652
8875,0.001337750196051861
8876,0.0010692394967450921
8877,0.001244712800511594
8878,0.0013660982666503267
8879,0.0013679685076148393
8880,0.0013592479206493502
8881,0.0013411512235975078
8882,0.0014766091646986122
8883,0.0014171045986732477
8884,0.0012570629048043631
8885,0.0012833929958673575
8886,0.0013451459899558548
8887,0.001073003924434602
8888,0.00120202135214135
8889,0.0013574688611377084
8890,0.0009994352541875693
8891,0.0009641462658001917
8892,0.0012047396754204134
8893,0.001261998554700398
8894,0.0013936845086773022
8895,0.0010445803855194497
8896,0.0013782002593340679
8897,0.0013188183018145773
8898,0.0011109100050744245
8899,0.001417630657725988
8900,0.0012235194770656578
8901,0.00127297439570713
8902,0.0010608542778308477
8903,0.0012695955142615959
8904,0.0014384335045497284
8905,0.0011402832619027982
8906,0.0014546912251220262
8907,0.0011842130353650366
8908,0.0017441654718821458
8909,0.0013100598966110633
8910,0.0012297696478366406
8911,0.0011903887153834017
8912,0.000952008574683903
8913,0.0011223080806563612
8914,0.0012256022539890127
8915,0.0011552512790967133
8916,0.001279961418604833
8917,0.001293573011840216
8918,0.001316620870058095
8919,0.0014607169520654425
8920,0.001402715230585707
8921,0.0013470178701752843
8922,0.001211256413179806
8923,0.0012276625114349925
8924,0.0011069105946450951
8925,0.0012767455608767506
8926,0.0013576244680952021
8927,0.0014261279333908463
8928,0.001441255862989949
8929,0.0010893525365774362
8930,0.0011422671391779593
8931,0.0014657877033942565
8932,0.001305738315905995
8933,0.0011049607193102146
8934,0.0014432471683847945
8935,0.0013441784414435578
8936,0.0012731169174916301
8937,0.0012381882060289767
8938,0.001094076200956242
8939,0.001050389508789386
8940,0.0011760247110514223
8941,0.0013318974693727814
8942,0.0009667666464034832
8943,0.0012718521979989028
8944,0.0009715740897582579
8945,0.0010622865591345364
8946,0.001370711606634973
8947,0.0013442634902508467
8948,0.0013118731208721218
8949,0.0012949940830107342
8950,0.0015292285545981657
8951,0.0012290193943850004
8952,0.0013749245932252088
8953,0.0010216060518730206
8954,0.001392104381657282
8955,0.0014017283877386236
8956,0.0012827361550328137
8957,0.0011734536883540945
8958,0.0013450768954932702
8959,0.0012528400601050178
8960,0.0012845907750939243
8961,0.0013957471874077863
8962,0.001098752100674859
8963,0.0012386485055490223
8964,0.0013247629839986553
8965,0.001208088806012756
8966,0.0012714466663676842
8967,0.001319339750435054
8968,0.0012875758426488522
8969,0.0014467501955313458
8970,0.0016436284250432114
8971,0.001449095802883353
8972,0.0012638206249646106
8973,0.001458358326029359
8974,0.0014376372684185958
8975,0.0009556708444964203
8976,0.001392480166812416
8977,0.001262019584510996
8978,0.0011916423919360796
8979,0.0013521499342944623
8980,0.0013846118735182916
8981,0.0013301137993917641
8982,0.0013639956308553719
8983,0.0014260451044555273
8984,0.0014917933232246432
8985,0.001017144924165051
8986,0.0013171990811245403
8987,0.001399422381280475
8988,0.0013914352056686608
8989,0.0012006749249481613
8990,0.0013033596834273588
8991,0.0012793426161762126
8992,0.0012565488249450573
8993,0.0012917866604564702
8994,0.0013196002547104365
8995,0.0011384105532322617
8996,0.001182121022314794
8997,0.001239291992082237
8998,0.001323753861190478
8999,0.0012064958874141909
9000,0.0010812628457114208
9001,0.001130679011489631
9002,0.0012727007545445825
9003,0.00143959866818262
9004,0.0014531549504726235
9005,0.0014148735246419899
9006,0.0012313513593933017
9007,0.0010623762492527771
9008,0.0013872767161227735
9009,0.0015139686962930283
9010,0.0013350682543725079
9011,0.0012657369950688634
9012,0.0011410655294920844
9013,0.001404329481668707
9014,0.001179260955524855
9015,0.0012607787037153572
9016,0.0010346563563082742
9017,0.0011985164815659297
9018,0.001095709707521384
9019,0.0012143534460807195
9020,0.0011540706465725747
9021,0.0012019149485227717
9022,0.0012847062227639525
9023,0.0012789828664950208
9024,0.001320070202857704
9025,0.0012775259287958766
9026,0.0013411091340225585
9027,0.0012120065262811455
9028,0.0010927757499802338
9029,0.0011497068912704638
9030,0.0012573168510517335
9031,0.0014325848674140457
9032,0.001049728133140993
9033,0.0012548741154616038
9034,0.0009321040318000032
9035,0.0014767844230026595
9036,0.0014669674115656399
9037,0.0014141554820948634
9038,0.0010569684415762497
9039,0.0011897999003908336
9040,0.0010382687373199368
9041,0.0012517941132420348
9042,0.0016123027690227167
9043,0.001213802253732082
9044,0.0013824988290769753
9045,0.0013640820944171034
9046,0.0017983355686638557
9047,0.0012182177334620079
9048,0.001124865860264751
9049,0.0011505732289512531
9050,0.0014175620355238014
9051,0.001227535092955576
9052,0.0014904325333632263
9053,0.00134091309030223
9054,0.0012953844526024975
9055,0.0011953220219189814
9056,0.0015492555423464037
9057,0.0013489630714827864
9058,0.001567702732837715
9059,0.001372690180787238
9060,0.001318648177665825
9061,0.0012044880989811318
9062,0.0014860038399358325
9063,0.0013099045080927417
9064,0.0013166925933152792
9065,0.0012480083813756837
9066,0.001326461170859818
9067,0.0014821414932673174
9068,0.0010812845153862095
9069,0.0010937723523104588
9070,0.0014135204321693033
9071,0.0013197783956016066
9072,0.0014829608862686973
9073,0.0009980417993451943
9074,0.0013094469911594108
9075,0.0009494443116090281
9076,0.0012830144153854564
9077,0.0009113212389966472
9078,0.0013564561543662646
9079,0.0014310987758235645
9080,0.0013015477567098817
9081,0.0010629902186023998
9082,0.0013428144854159415
9083,0.0013757729283041913
9084,0.0013097972230642102
9085,0.0014253637069866346
9086,0.001312431939321225
9087,0.0010947300883485086
9088,0.0013256521430259065
9089,0.0012524824351256656
9090,0.0013961882291139414
9091,0.000810214040812848
9092,0.0010229230384671936
9093,0.001150100937868334
9094,0.0012321337615997334
9095,0.0013541486133601855
9096,0.0014274624598224965
9097,0.001253496573893642
9098,0.0013152831848844415
9099,0.0012924402772733511
9100,0.0014112084173625134
9101,0.00108353035481131
9102,0.001184787709336184
9103,0.001071881895317246
9104,0.0012899762070586777
9105,0.0011600468065427376
9106,0.0011942941632166607
9107,0.001344022678309817
9108,0.001391515937757091
9109,0.0013078712702076411
9110,0.0012394690638264294
9111,0.0013403159864080895
9112,0.0013102205374618356
9113,0.0015507694720677994
9114,0.0010725715102739906
9115,0.0012187328517310142
9116,0.001049790706423878
9117,0.0014580822650980434
9118,0.0012044888889052694
9119,0.0013009145192254903
9120,0.0011369917094009962
9121,0.001333138846804663
9122,0.001264103015860568
9123,0.001250684591999346
9124,0.0012396673455296076
9125,0.001145104223151022
9126,0.0014028368534961316
9127,0.0013263511874479518
9128,0.0011466378775060175
9129,0.001495035235640928
9130,0.0009167506548072718
9131,0.0011158111315496071
9132,0.0012620294469638266
9133,0.001052911392899279
9134,0.0010541102775746777
9135,0.0014030194556395599
9136,0.0014145824841498278
9137,0.00122643402855827
9138,0.0010132863642848067
9139,0.001464452977617992
9140,0.0011368772847043605
9141,0.0011856340327606107
9142,0.001301637758884839
9143,0.0012940481126528687
9144,0.001322797378371372
9145,0.0013631063467935331
9146,0.0011230288939234787
9147,0.0014341039094155625
9148,0.0012567191536082512
9149,0.0011719217448543054
9150,0.001369776870765146
9151,0.001218825858578855
9152,0.0012126751053084242
9153,0.0012373215399382699
9154,0.0010606129983913148
9155,0.0010602294952797011
9156,0.0014423418280771194
9157,0.0013300535333945823
9158,0.0011461514871474576
9159,0.0011759688149080517
9160,0.0011873766464346488
9161,0.0012504184635756118
9162,0.0014314050876442015
9163,0.0015175842676792967
9164,0.0012204200028488477
9165,0.0011328260051750214
9166,0.0013979861557742647
9167,0.001051652865391043
9168,0.0012574989248236546
9169,0.0012392519988905614
9170,0.0012968295900072024
9171,0.0012312923423517393
9172,0.0010792466192160743
9173,0.001374441187569414
9174,0.0013330254803726328
9175,0.0010803928841244376
9176,0.001176004203950053
9177,0.0015350439316880792
9178,0.0012870550110602582
9179,0.0011058000896708446
9180,0.0013423613763820972
9181,0.0011463623448748402
9182,0.0011474450066860627
9183,0.0014413210588605633
9184,0.001132383013142602
9185,0.0014660144434886573
9186,0.0012996965583467847
9187,0.0012219645116198987
9188,0.0010545438324457848
9189,0.0012592260574967027
9190,0.0013082925661840447
9191,0.001498942944525265
9192,0.0015173319431088497
9193,0.0012637790992016964
9194,0.0012200198867889952
9195,0.0014535912675001659
9196,0.001292497954154178
9197,0.001543670619584261
9198,0.0010287790879871988
9199,0.0012067869884935427
9200,0.0013278845146505263
9201,0.0011477332579014946
9202,0.001358112671765708
9203,0.0014302288480992143
9204,0.0011786737870689828
9205,0.001062125922462064
9206,0.0011220347245747546
9207,0.0014620680813087399
9208,0.001256359032269349
9209,0.0012083269718375202
9210,0.0013852490146036914
9211,0.00131460476337732
9212,0.0010778256439904535
9213,0.0013772261959725202
9214,0.0010441714260555968
9215,0.0012503509196682544
9216,0.0012604601449698887
9217,0.0012684525947615538
9218,0.001349975101341776
9219,0.001513173111503776
9220,0.001319262041535662
9221,0.0007590090635848773
9222,0.0011827254756723736
9223,0.0010584366054586034
9224,0.0012405648819089742
9225,0.0012344667728449775
9226,0.0010203749320225413
9227,0.0011923122700906374
9228,0.001206233481825251
9229,0.0013637519377651237
9230,0.0012443809046298084
9231,0.0012180002734593354
9232,0.0014365034676932136
9233,0.0010706098224715092
9234,0.0013490031957522893
9235,0.0013412534105525333
9236,0.001047907112014461
9237,0.0014730985032124732
9238,0.00110633945050196
9239,0.0015537438909612755
9240,0.0010159516660108686
9241,0.0011461727415899936
9242,0.0011960220400466248
9243,0.0012902052130979473
9244,0.0012383475115176046
9245,0.0014868266783965838
9246,0.0014997781081652387
9247,0.0014784932373482955
9248,0.00149368095168323
9249,0.0014376713473829973
9250,0.0010957899009918215
9251,0.0012697795687986908
9252,0.0011915392869385733
9253,0.0011259294424078674
9254,0.0011982255972490473
9255,0.0014805534849684637
9256,0.001431375517417868
9257,0.0012124497354991022
9258,0.000947198911580143
9259,0.001090622593507047
9260,0.0011449322914481703
9261,0.0013979298904846801
9262,0.001231000292525806
9263,0.0015183069809932355
9264,0.0014267225170753928
9265,0.0013008294649282232
9266,0.0013429691332042361
9267,0.001476583536349565
9268,0.0015567815091009597
9269,0.0011518073814498694
9270,0.001221333854066822
9271,0.0010370074940617697
9272,0.0016465339565549977
9273,0.0011478232157417913
9274,0.001271238938337227
9275,0.001456079859469209
9276,0.001149784974464846
9277,0.0011914950626986179
9278,0.0013408626425749199
9279,0.0015909927369622276
9280,0.0011749228967211215
9281,0.0012836964171157466
9282,0.0013296387626096178
9283,0.0013209682485099089
9284,0.0014082093109846134
9285,0.0015557077754731776
9286,0.0017211281238258818
9287,0.0013455318641603844
9288,0.0012858952077881081
9289,0.0015956137059980286
9290,0.0015907797404791288
9291,0.0012133816769529402
9292,0.001240692967273986
9293,0.0011717518059033457
9294,0.0012603133756471268
9295,0.00154703607553852
9296,0.0012572257907265386
9297,0.000990729232487772
9298,0.001034001404262535
9299,0.0013016762704543435
9300,0.0014113343438634865
9301,0.0012463253096152238
9302,0.0012351046134950123
9303,0.0015588330311832946
9304,0.001294125703306726
9305,0.0013989913676203892
9306,0.0012279446134576095
9307,0.0013030738408748386
9308,0.0009665307208862599
9309,0.0013867401377658296
9310,0.0012819404058834751
9311,0.0011978274646883222
9312,0.0013012850254483482
9313,0.0009545468798937125
9314,0.0011812710822419676
9315,0.001288796079141983
9316,0.0012468810493765682
9317,0.001090870320912446
9318,0.0013514060747301456
9319,0.0012512713253186418
9320,0.0010692695073657617
9321,0.00126664878001753
9322,0.0013232414379050188
9323,0.0010820406818921153
9324,0.0013240366090783782
9325,0.0014899189321354411
9326,0.0011497169450660376
9327,0.0013601647808046155
9328,0.0014632362567958215
9329,0.0012516577113968646
9330,0.0011619562603422456
9331,0.0011457287920484634
9332,0.0011022398707460509
9333,0.0014155331220562413
9334,0.0013808964014422474
9335,0.0014343415836677509
9336,0.0015581171078516453
9337,0.001327691994669895
