distribution,node_count,matrix_seed,initialization,coupling_strength,sample_absolute_mean,sample_signed_mean,row_mean_std,mean_tm_order,q05_tm_order,mean_phase_mad,median_sync_residual,median_adaptive_scale,max_tm_modulus_error,local_initial_growth_rate,near_zero_rate,nonfinite_event_rate,finite_completed,first_nonfinite_step,synchronized
uniform_positive,256,20260910,global,0.425,1.0,1.0,0.0,0.7384001604377458,0.07047501916617756,0.3678082281593761,0.01783845215766664,0.7206732708764152,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260910,global,0.45,1.0,1.0,0.0,0.8642131247022452,0.1518866200534113,0.18375621322415794,0.0012014452163606345,0.898188286457488,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260910,global,0.475,1.0,1.0,0.0,0.9132224797670097,0.3071085373322646,0.11677825880712468,0.00022062210636453381,0.9138496135229017,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260910,global,0.5,1.0,1.0,0.0,0.9990669429092386,0.9910366533979956,0.0,0.0,0.9746591429693414,3.3306690738754696e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260910,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0099199817216893,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260910,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2297598524365014,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260910,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1173690901353917,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260910,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2187567016073138,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260910,local,0.0,1.0,1.0,0.0,0.04149429984399913,0.009970415089007381,1.4837917324952439,0.3655910564687167,0.5765645751804394,4.440892098500626e-16,0.571617648351572,0.0,0.0,True,-1,False
uniform_positive,256,20260910,local,0.4,1.0,1.0,0.0,0.7018458549663453,0.06359011545434054,0.41748973661746397,0.042910634835614817,0.6818426467312678,4.440892098500626e-16,-0.1322474318061505,0.0,0.0,True,-1,False
uniform_positive,256,20260910,local,0.425,1.0,1.0,0.0,0.8434762778207258,0.1161078133669259,0.21924489495827323,0.0012223466733630476,0.8089829621869311,4.440892098500626e-16,0.07758023311114891,0.0,0.0,True,-1,False
uniform_positive,256,20260910,local,0.45,1.0,1.0,0.0,0.802426562700589,0.09058513425329137,0.2731308117788188,0.00956038602857099,0.7654067068319781,4.440892098500626e-16,0.06708034461927802,0.0,0.0,True,-1,False
uniform_positive,256,20260910,local,0.475,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0109532599492466,1.1102230246251565e-16,-0.5358497682656645,0.0,0.0,True,-1,True
uniform_positive,256,20260910,local,0.5,1.0,1.0,0.0,0.8919508914423306,0.20720955646173436,0.14781406087708604,0.0008416283732845995,0.8000024882708672,4.440892098500626e-16,-0.03545337199560535,0.0,0.0,True,-1,False
uniform_positive,256,20260910,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9986788013823472,1.1102230246251565e-16,0.051477717624183975,0.0,0.0,True,-1,True
uniform_positive,256,20260910,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1553427781924066,1.1102230246251565e-16,-0.04886017570314573,0.0,0.0,True,-1,True
uniform_positive,256,20260910,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1741104246063898,1.1102230246251565e-16,-0.10076121202771804,0.0,0.0,True,-1,True
uniform_positive,256,20260910,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.5413187582554477,1.1102230246251565e-16,-0.3697051870085057,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.0,1.0,1.0,0.0,0.04113677959640825,0.009603316651392158,1.4855123300061106,0.36341284744962243,0.5718229994572506,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260911,global,0.4,1.0,1.0,0.0,0.7340431610118969,0.05823624011004851,0.37522005694745875,0.022662018538428932,0.7132940013827263,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260911,global,0.425,1.0,1.0,0.0,0.8521781958825422,0.1438177096513262,0.20213085161803415,0.003311946111595258,0.8505887525165374,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260911,global,0.45,1.0,1.0,0.0,0.8828705228897641,0.17162938751008422,0.16153920493603652,0.00046933885643946744,0.823797801123273,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260911,global,0.475,1.0,1.0,0.0,0.9715025302192598,0.8502945979268027,0.036771704515492304,1.5030896869424122e-06,1.0486530548943982,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.5,1.0,1.0,0.0,0.9999497002572373,0.9999984728433838,3.813287240689323e-05,0.0,0.9332151538908431,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.098693631917552,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3393927283458793,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1868265269660228,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.245256494672003,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260911,local,0.0,1.0,1.0,0.0,0.041779094164556475,0.00936429348377626,1.4870416348047857,0.366241036800646,0.5774932318757994,4.440892098500626e-16,0.5200743198056244,0.0,0.0,True,-1,False
uniform_positive,256,20260911,local,0.4,1.0,1.0,0.0,0.6723408178246295,0.0592852941319194,0.4610668626332202,0.0580101509924081,0.6965147094504635,4.440892098500626e-16,0.19214078867746,0.0,0.0,True,-1,False
uniform_positive,256,20260911,local,0.425,1.0,1.0,0.0,0.8039071493077511,0.12131599077916143,0.27121453292270814,0.006651330429307669,0.7963435753050827,4.440892098500626e-16,0.20248118979693006,0.0,0.0,True,-1,False
uniform_positive,256,20260911,local,0.45,1.0,1.0,0.0,0.9179791565580931,0.24823767757480922,0.11396807373263801,1.601724786028216e-05,0.9243124932248069,4.440892098500626e-16,0.1672957458333826,0.0,0.0,True,-1,False
uniform_positive,256,20260911,local,0.475,1.0,1.0,0.0,0.8760787529054571,0.19954945569284652,0.1697059165596943,0.0006165972807838233,0.8561192981839998,4.440892098500626e-16,0.2930807604773802,0.0,0.0,True,-1,False
uniform_positive,256,20260911,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8675290242250283,1.1102230246251565e-16,0.154049174428647,0.0,0.0,True,-1,True
uniform_positive,256,20260911,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.8940938119286871,1.1102230246251565e-16,0.08625147579461939,0.0,0.0,True,-1,True
uniform_positive,256,20260911,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0949449823566613,1.1102230246251565e-16,-0.08082092568505977,0.0,0.0,True,-1,True
uniform_positive,256,20260911,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0677593470906366,1.1102230246251565e-16,-0.25389603669294497,0.0,0.0,True,-1,True
uniform_positive,256,20260911,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2293113217590044,1.1102230246251565e-16,-0.026311650604231913,0.0,0.0,True,-1,True
uniform_positive,256,20260912,global,0.0,1.0,1.0,0.0,0.04256518542037952,0.010382711612386774,1.4828059003259964,0.36550439525234524,0.5774683205452336,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260912,global,0.4,1.0,1.0,0.0,0.6999714118379645,0.0484552909241405,0.4193345714435796,0.0422253298329702,0.6891477667352284,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260912,global,0.425,1.0,1.0,0.0,0.7285037871085328,0.0552694581282536,0.3853720272705785,0.012054127462952542,0.7124572494120079,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260912,global,0.45,1.0,1.0,0.0,0.8486299563994932,0.14134111645307743,0.20731051558505545,0.0006009862388846675,0.8075750440886513,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260912,global,0.475,1.0,1.0,0.0,0.9198763804394505,0.3184851974337432,0.1113200629123159,2.3657126973667157e-07,0.9094390110444802,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260912,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9820242747102214,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260912,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1363369301269803,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260912,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2373087957503248,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260912,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0851615101324872,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260912,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2563563379048461,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260912,local,0.0,1.0,1.0,0.0,0.041887598468049375,0.011680123448898475,1.4826425689003926,0.3649277106244812,0.5764681054424718,4.440892098500626e-16,0.628847845114228,0.0,0.0,True,-1,False
uniform_positive,256,20260912,local,0.4,1.0,1.0,0.0,0.6935657325534105,0.06007885613098115,0.4281301041151081,0.045816286926089446,0.6947356419517345,4.440892098500626e-16,0.31523893255739033,0.0,0.0,True,-1,False
uniform_positive,256,20260912,local,0.425,1.0,1.0,0.0,0.7549698523700322,0.08118592207610661,0.343321737150663,0.012929610784977705,0.7398842966362895,4.440892098500626e-16,-0.3038348223930189,0.0,0.0,True,-1,False
uniform_positive,256,20260912,local,0.45,1.0,1.0,0.0,0.9149243410888857,0.2800639132209211,0.11536476671365717,0.00010175109537626003,0.9097526900169073,4.440892098500626e-16,-0.09108761047414547,0.0,0.0,True,-1,False
uniform_positive,256,20260912,local,0.475,1.0,1.0,0.0,0.9188868321181326,0.302873220600878,0.10969487050350557,0.00019825088088549312,0.9055371618998007,4.440892098500626e-16,0.2306979652768765,0.0,0.0,True,-1,False
uniform_positive,256,20260912,local,0.5,1.0,1.0,0.0,0.9941466717874727,0.9980908260014634,0.007225589172159482,1.29737534162096e-07,0.990080552392369,4.440892098500626e-16,0.267130645519875,0.0,0.0,True,-1,True
uniform_positive,256,20260912,local,0.525,1.0,1.0,0.0,0.9999999999995072,0.9999999999999999,6.848720442431677e-09,0.0,1.018837417711656,3.3306690738754696e-16,0.031294223136541066,0.0,0.0,True,-1,True
uniform_positive,256,20260912,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.042607424726504,1.1102230246251565e-16,0.1150722303109212,0.0,0.0,True,-1,True
uniform_positive,256,20260912,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0895527626661077,1.1102230246251565e-16,0.09776907479737001,0.0,0.0,True,-1,True
uniform_positive,256,20260912,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2053745020827167,1.1102230246251565e-16,-0.05744580633627538,0.0,0.0,True,-1,True
uniform_positive,256,20260913,global,0.0,1.0,1.0,0.0,0.04199324857783323,0.010783987441262008,1.4838455079977249,0.36510902007263735,0.5753416107180731,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260913,global,0.4,1.0,1.0,0.0,0.7641334167783903,0.0808511032680739,0.3269932471665436,0.02059081055294861,0.7447285640837379,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260913,global,0.425,1.0,1.0,0.0,0.844669728151063,0.14113350329789123,0.21250680185150708,0.0014802520731030792,0.8138133762842157,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260913,global,0.45,1.0,1.0,0.0,0.8305633104605552,0.12928489237438714,0.23176475617711184,0.003524395957945104,0.7969287382472566,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260913,global,0.475,1.0,1.0,0.0,0.929863150592418,0.3749919738955359,0.09400023830449054,0.00010155111658248573,0.933610693508669,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260913,global,0.5,1.0,1.0,0.0,0.9997914060073596,0.9999999988215961,0.0,0.0,1.0668139653579538,3.3306690738754696e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260913,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9824655413312052,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260913,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2426321184651679,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260913,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0996137893821687,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260913,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1967867537135746,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.0,1.0,1.0,0.0,0.04322818836938614,0.010808367410425387,1.4818946504818262,0.36574128877120826,0.5776555200627694,4.440892098500626e-16,0.6727524020798379,0.0,0.0,True,-1,False
uniform_positive,256,20260913,local,0.4,1.0,1.0,0.0,0.8122073529770073,0.09336371817007456,0.263832116237541,0.005027557792310648,0.8087273054138185,4.440892098500626e-16,0.20024094677695337,0.0,0.0,True,-1,False
uniform_positive,256,20260913,local,0.425,1.0,1.0,0.0,0.8126145098020423,0.11409224604660856,0.2584327173923061,0.005356557956664563,0.7804338454166521,4.440892098500626e-16,-0.024907807778027126,0.0,0.0,True,-1,False
uniform_positive,256,20260913,local,0.45,1.0,1.0,0.0,0.824241811903713,0.1381828663404297,0.24115346865519852,0.0037829362207154023,0.7773569488159912,4.440892098500626e-16,0.03304311791459707,0.0,0.0,True,-1,False
uniform_positive,256,20260913,local,0.475,1.0,1.0,0.0,0.9576118084937257,0.7080327042212924,0.058858256861772165,5.9775103576160286e-06,0.9480900397269822,4.440892098500626e-16,-0.15985591683444791,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1011043302468986,1.1102230246251565e-16,0.19487838379552053,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.091977433097899,1.1102230246251565e-16,0.0023987684950101513,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.125793741597266,1.1102230246251565e-16,0.3061120296374559,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2272916752063385,1.1102230246251565e-16,-0.18577844555993034,0.0,0.0,True,-1,True
uniform_positive,256,20260913,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2544357588185078,1.1102230246251565e-16,-0.06430772520524507,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.0,1.0,1.0,0.0,0.042136232287595235,0.010263670848354509,1.4833992923646087,0.3638087067126348,0.573336648343365,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260914,global,0.4,1.0,1.0,0.0,0.6943477271337314,0.047831728380161254,0.43601002830841024,0.030787340416159176,0.6854302352244409,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260914,global,0.425,1.0,1.0,0.0,0.7962985403447566,0.10558220522427213,0.28118021790234116,0.006746737311848055,0.7714283936271705,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260914,global,0.45,1.0,1.0,0.0,0.8165998947036619,0.09182835430348832,0.25431354378474047,0.00480992361533619,0.7973789026211231,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260914,global,0.475,1.0,1.0,0.0,0.9713330899765679,0.9100322508785732,0.0454561753180306,8.789239267328977e-09,1.0934489331772173,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.5,1.0,1.0,0.0,0.9553352186840971,0.673600762289352,0.09100551496597174,1.7295013591343047e-05,0.8901952183348696,4.440892098500626e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2160245884622563,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1881989048641917,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0181787686924832,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.5166519567519727,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260914,local,0.0,1.0,1.0,0.0,0.04064138753214787,0.010292404765093776,1.4869992074773852,0.36622967520439187,0.5778535864679499,4.440892098500626e-16,0.673946729386139,0.0,0.0,True,-1,False
uniform_positive,256,20260914,local,0.4,1.0,1.0,0.0,0.6944252008901325,0.06320856732477058,0.4277183982838422,0.051361309959945305,0.7093327965874329,4.440892098500626e-16,0.2606793715528674,0.0,0.0,True,-1,False
uniform_positive,256,20260914,local,0.425,1.0,1.0,0.0,0.8274798581027155,0.12172957013436422,0.23995992099562755,0.0024628980131351603,0.8076447211127507,4.440892098500626e-16,-0.24585437777839875,0.0,0.0,True,-1,False
uniform_positive,256,20260914,local,0.45,1.0,1.0,0.0,0.8663629595981892,0.22699792499321805,0.17476795987739713,0.001660462858219003,0.8495427744588244,4.440892098500626e-16,-0.12577318026533288,0.0,0.0,True,-1,False
uniform_positive,256,20260914,local,0.475,1.0,1.0,0.0,0.790538320960755,0.09098087044914246,0.29065577343251064,0.008961028142929931,0.7379281129868955,4.440892098500626e-16,0.037554048486745435,0.0,0.0,True,-1,False
uniform_positive,256,20260914,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.066407549299614,1.1102230246251565e-16,-0.012348994455790298,0.0,0.0,True,-1,True
uniform_positive,256,20260914,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0851718588900336,1.1102230246251565e-16,-0.33872088564173264,0.0,0.0,True,-1,True
uniform_positive,256,20260914,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1737550537963746,1.1102230246251565e-16,-0.1827090462560451,0.0,0.0,True,-1,True
uniform_positive,256,20260914,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.2118762894295905,1.1102230246251565e-16,-0.18503786339863915,0.0,0.0,True,-1,True
uniform_positive,256,20260914,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.07680715238451,1.1102230246251565e-16,-0.479500077641227,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.0,1.0,1.0,0.0,0.040618612669075446,0.008166297937064334,1.488659382910804,0.3674176311859165,0.5818252637061022,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260915,global,0.4,1.0,1.0,0.0,0.7713559409594883,0.06899438894667195,0.31993488338154974,0.010323474936274845,0.7309794763471521,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260915,global,0.425,1.0,1.0,0.0,0.8110016357605768,0.1047370569358624,0.26046073751336457,0.0041200328921248116,0.8159132375489004,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260915,global,0.45,1.0,1.0,0.0,0.8856494332739914,0.1972897990928152,0.1571090076454887,0.0006014876687123047,0.8594041630482752,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260915,global,0.475,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0312176422036643,2.220446049250313e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.961342231784831,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9728957445377953,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1690683238647552,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.5070902588036241,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3674029820947595,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260915,local,0.0,1.0,1.0,0.0,0.04280680050986155,0.010276855865892874,1.4843412797421565,0.3661332406999378,0.5762347403439503,4.440892098500626e-16,0.6753318257257982,0.0,0.0,True,-1,False
uniform_positive,256,20260915,local,0.4,1.0,1.0,0.0,0.7293371573681104,0.07261892185702751,0.3806874144502599,0.019681017462796525,0.6965672487362342,4.440892098500626e-16,0.11730903768169766,0.0,0.0,True,-1,False
uniform_positive,256,20260915,local,0.425,1.0,1.0,0.0,0.7702959114916835,0.07792302545089179,0.31896259378721586,0.014750517452998765,0.7504758310675717,4.440892098500626e-16,0.17988948067725857,0.0,0.0,True,-1,False
uniform_positive,256,20260915,local,0.45,1.0,1.0,0.0,0.8487817061165605,0.10939120126934834,0.20871720368082508,0.004270757254579159,0.8355096061563617,4.440892098500626e-16,-0.06580886385299055,0.0,0.0,True,-1,False
uniform_positive,256,20260915,local,0.475,1.0,1.0,0.0,0.9753337213967386,0.932699867871739,0.033621191122788406,2.0154849730466813e-06,1.0123709373542336,4.440892098500626e-16,0.32074133149166084,0.0,0.0,True,-1,True
uniform_positive,256,20260915,local,0.5,1.0,1.0,0.0,0.9301104025899085,0.4038651329603907,0.09531676182194686,4.004969264636552e-05,0.8745402512182817,4.440892098500626e-16,0.258169323948022,0.0,0.0,True,-1,False
uniform_positive,256,20260915,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1976968474380432,1.1102230246251565e-16,0.08982893548732418,0.0,0.0,True,-1,True
uniform_positive,256,20260915,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9684159643661144,1.1102230246251565e-16,0.05388215536263743,0.0,0.0,True,-1,True
uniform_positive,256,20260915,local,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1822949247143704,1.1102230246251565e-16,-0.6292843250381888,0.0,0.0,True,-1,True
uniform_positive,256,20260915,local,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.3318469460361448,1.1102230246251565e-16,-0.3266676035956928,0.0,0.0,True,-1,True
uniform_positive,256,20260916,global,0.0,1.0,1.0,0.0,0.04157777727620005,0.008938062320942578,1.4878766106354209,0.36634542933613934,0.5778393324560122,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260916,global,0.4,1.0,1.0,0.0,0.7275290696316274,0.06865969481615007,0.38099941489675687,0.03250454935838487,0.7304379631263088,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260916,global,0.425,1.0,1.0,0.0,0.7373483186710311,0.06049406062905196,0.3709404187731375,0.01813914547610187,0.7289459270582541,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260916,global,0.45,1.0,1.0,0.0,0.8938018315432388,0.20820638779250522,0.14496877452163737,0.0003463711252024444,0.878979440382285,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260916,global,0.475,1.0,1.0,0.0,0.8226704497742469,0.1454922153558664,0.2441155781976019,0.005762423216259905,0.7658315202079231,4.440892098500626e-16,nan,0.0,0.0,True,-1,False
uniform_positive,256,20260916,global,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9974262322879823,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260916,global,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1330030852020236,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260916,global,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1616829488685592,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260916,global,0.575,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1180064606446969,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260916,global,0.6,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0614431709079903,1.1102230246251565e-16,nan,0.0,0.0,True,-1,True
uniform_positive,256,20260916,local,0.0,1.0,1.0,0.0,0.04191101221958417,0.009957311273013665,1.4847620177813272,0.36591839258002345,0.5790771807391775,4.440892098500626e-16,0.5798824216081584,0.0,0.0,True,-1,False
uniform_positive,256,20260916,local,0.4,1.0,1.0,0.0,0.7623807159915291,0.09063077604387407,0.33149036511996804,0.008427639311801028,0.7338491073049209,4.440892098500626e-16,0.10236099576210422,0.0,0.0,True,-1,False
uniform_positive,256,20260916,local,0.425,1.0,1.0,0.0,0.7702995258386304,0.09176769751145997,0.3172472335905927,0.015596791153462072,0.7302208357815341,4.440892098500626e-16,0.06556138358232642,0.0,0.0,True,-1,False
uniform_positive,256,20260916,local,0.45,1.0,1.0,0.0,0.8178369383534507,0.10751804940017429,0.25189118361915713,0.005594423878018477,0.7988399837062272,4.440892098500626e-16,0.13375712850262256,0.0,0.0,True,-1,False
uniform_positive,256,20260916,local,0.475,1.0,1.0,0.0,0.9457852708572709,0.5152554013093964,0.07273923349655848,3.497072675183787e-05,0.935992386058333,4.440892098500626e-16,-0.01974001753727082,0.0,0.0,True,-1,True
uniform_positive,256,20260916,local,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9868282966511909,1.1102230246251565e-16,0.32306592335354334,0.0,0.0,True,-1,True
uniform_positive,256,20260916,local,0.525,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.9966518890531062,1.1102230246251565e-16,0.1340652465599679,0.0,0.0,True,-1,True
uniform_positive,256,20260916,local,0.55,1.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.1027734436009635,1.1102230246251565e-16,-0.029342155323854445,0.0,0.0,True,-1,True
