key,beta,dtype,scale_name,scale,start,stop,n,k,ell,real,imag,theory,error
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,5,6,0.336203925641788,0.03859471472588182,0.33333333333333337,0.03870132174711296
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,5,7,0.11304830770523142,-0.03222371105502858,0.11111111111111113,0.03228188787543632
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,5,8,0.03888222248189704,0.013690960640444245,0.03703703703703705,0.013814742581174527
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,0,-0.001450222221685185,0.009402156171924048,0.0013717421124828542,0.009816517884900223
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,1,0.006713294194514923,-0.022871471304191357,0.004115226337448562,0.02301856112376206
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,2,0.006826689813366987,0.02675067788863631,0.012345679012345685,0.027314062482172424
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,3,0.03888222248189703,-0.013690960640444233,0.03703703703703705,0.013814742581174514
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,4,0.11304830770523143,0.03222371105502857,0.11111111111111113,0.03228188787543631
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,5,0.336203925641788,-0.03859471472588182,0.33333333333333337,0.03870132174711296
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,6,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,7,0.33620392564178814,0.038594714725881815,0.33333333333333337,0.03870132174711296
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,6,8,0.11304830770523139,-0.0322237110550286,0.11111111111111113,0.03228188787543634
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,0,0.0032418187476970384,-0.018886388989984876,0.0004572473708276181,0.01909056119745835
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,1,-0.0014502222216851745,0.009402156171924057,0.0013717421124828542,0.009816517884900228
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,2,0.006713294194514904,-0.02287147130419136,0.004115226337448562,0.023018561123762063
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,3,0.00682668981336698,0.026750677888636325,0.012345679012345685,0.02731406248217244
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,4,0.03888222248189703,-0.013690960640444248,0.03703703703703705,0.01381474258117453
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,5,0.11304830770523142,0.03222371105502858,0.11111111111111113,0.03228188787543632
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,6,0.33620392564178814,-0.038594714725881815,0.33333333333333337,0.03870132174711296
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,7,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,7,8,0.336203925641788,0.03859471472588179,0.33333333333333337,0.038701321747112924
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,0,0.002019682164174628,0.011485995860558249,0.00015241579027587272,0.011636785837156848
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,1,0.003241818747697043,-0.018886388989984883,0.0004572473708276181,0.019090561197458358
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,2,-0.0014502222216851868,0.009402156171924064,0.0013717421124828542,0.009816517884900238
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,3,0.006713294194514912,-0.022871471304191347,0.004115226337448562,0.02301856112376205
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,4,0.006826689813366988,0.026750677888636325,0.012345679012345685,0.027314062482172437
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,5,0.03888222248189704,-0.013690960640444245,0.03703703703703705,0.013814742581174527
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,6,0.11304830770523139,0.0322237110550286,0.11111111111111113,0.03228188787543634
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,7,0.336203925641788,-0.03859471472588179,0.33333333333333337,0.038701321747112924
b1.005_float64,1.005,float64,half,0.06096305674441412,0,200000,200000,8,8,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,0,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,1,0.2958107562418237,0.011712902946597308,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,2,0.1346484334007443,0.003970094429901674,0.11111111111111113,0.023869796613050543
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,3,0.04191386729645774,-0.0019874643065548384,0.03703703703703705,0.0052662593697073825
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,4,0.01431708723857992,-0.012937397128351052,0.012345679012345685,0.013086737364642496
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,5,0.006323315095046757,0.033619643295993054,0.004115226337448562,0.033692077278067056
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,6,-0.0039433190345409585,0.002317299711327545,0.0013717421124828542,0.005798254301832648
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,7,0.0006144204212221047,0.014635058869137659,0.0004572473708276181,0.01463590282390858
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,0,8,-0.0029499525763742973,-0.009482598005198782,0.00015241579027587272,0.009977191709624085
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,0,0.2958107562418237,-0.011712902946597308,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,1,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,2,0.2958107562418237,0.011712902946597312,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,3,0.13464843340074426,0.003970094429901672,0.11111111111111113,0.023869796613050488
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,4,0.04191386729645772,-0.0019874643065548167,0.03703703703703705,0.005266259369707355
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,5,0.014317087238579902,-0.012937397128351062,0.012345679012345685,0.013086737364642505
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,6,0.006323315095046769,0.03361964329599306,0.004115226337448562,0.03369207727806706
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,7,-0.00394331903454094,0.0023172997113275347,0.0013717421124828542,0.0057982543018326275
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,1,8,0.0006144204212221067,0.01463505886913765,0.0004572473708276181,0.01463590282390857
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,0,0.1346484334007443,-0.003970094429901674,0.11111111111111113,0.023869796613050543
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,1,0.2958107562418237,-0.011712902946597312,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,2,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,3,0.2958107562418237,0.011712902946597298,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,4,0.13464843340074426,0.003970094429901656,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,5,0.04191386729645776,-0.0019874643065548284,0.03703703703703705,0.005266259369707398
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,6,0.014317087238579917,-0.012937397128351034,0.012345679012345685,0.013086737364642479
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,7,0.00632331509504675,0.033619643295993075,0.004115226337448562,0.03369207727806708
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,2,8,-0.003943319034540953,0.0023172997113275248,0.0013717421124828542,0.005798254301832635
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,0,0.04191386729645774,0.0019874643065548384,0.03703703703703705,0.0052662593697073825
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,1,0.13464843340074426,-0.003970094429901672,0.11111111111111113,0.023869796613050488
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,2,0.2958107562418237,-0.011712902946597298,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,3,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,4,0.2958107562418237,0.011712902946597293,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,5,0.13464843340074426,0.003970094429901674,0.11111111111111113,0.023869796613050488
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,6,0.041913867296457734,-0.001987464306554818,0.03703703703703705,0.005266259369707369
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,7,0.014317087238579912,-0.01293739712835104,0.012345679012345685,0.013086737364642484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,3,8,0.00632331509504676,0.033619643295993054,0.004115226337448562,0.033692077278067056
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,0,0.01431708723857992,0.012937397128351052,0.012345679012345685,0.013086737364642496
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,1,0.04191386729645772,0.0019874643065548167,0.03703703703703705,0.005266259369707355
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,2,0.13464843340074426,-0.003970094429901656,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,3,0.2958107562418237,-0.011712902946597293,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,4,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,5,0.29581075624182357,0.011712902946597315,0.33333333333333337,0.039308216533247904
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,6,0.13464843340074426,0.003970094429901651,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,7,0.04191386729645771,-0.0019874643065548193,0.03703703703703705,0.0052662593697073495
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,4,8,0.014317087238579912,-0.012937397128351052,0.012345679012345685,0.013086737364642496
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,0,0.006323315095046757,-0.033619643295993054,0.004115226337448562,0.033692077278067056
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,1,0.014317087238579902,0.012937397128351062,0.012345679012345685,0.013086737364642505
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,2,0.04191386729645776,0.0019874643065548284,0.03703703703703705,0.005266259369707398
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,3,0.13464843340074426,-0.003970094429901674,0.11111111111111113,0.023869796613050488
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,4,0.29581075624182357,-0.011712902946597315,0.33333333333333337,0.039308216533247904
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,5,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,6,0.2958107562418237,0.011712902946597305,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,7,0.13464843340074426,0.00397009442990164,0.11111111111111113,0.02386979661305048
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,5,8,0.041913867296457706,-0.0019874643065548327,0.03703703703703705,0.005266259369707349
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,0,-0.0039433190345409585,-0.002317299711327545,0.0013717421124828542,0.005798254301832648
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,1,0.006323315095046769,-0.03361964329599306,0.004115226337448562,0.03369207727806706
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,2,0.014317087238579917,0.012937397128351034,0.012345679012345685,0.013086737364642479
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,3,0.041913867296457734,0.001987464306554818,0.03703703703703705,0.005266259369707369
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,4,0.13464843340074426,-0.003970094429901651,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,5,0.2958107562418237,-0.011712902946597305,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,6,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,7,0.2958107562418237,0.011712902946597306,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,6,8,0.13464843340074426,0.003970094429901655,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,0,0.0006144204212221047,-0.014635058869137659,0.0004572473708276181,0.01463590282390858
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,1,-0.00394331903454094,-0.0023172997113275347,0.0013717421124828542,0.0057982543018326275
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,2,0.00632331509504675,-0.033619643295993075,0.004115226337448562,0.03369207727806708
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,3,0.014317087238579912,0.01293739712835104,0.012345679012345685,0.013086737364642484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,4,0.04191386729645771,0.0019874643065548193,0.03703703703703705,0.0052662593697073495
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,5,0.13464843340074426,-0.00397009442990164,0.11111111111111113,0.02386979661305048
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,6,0.2958107562418237,-0.011712902946597306,0.33333333333333337,0.0393082165332478
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,7,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,7,8,0.2958107562418236,0.01171290294659728,0.33333333333333337,0.03930821653324784
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,0,-0.0029499525763742973,0.009482598005198782,0.00015241579027587272,0.009977191709624085
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,1,0.0006144204212221067,-0.01463505886913765,0.0004572473708276181,0.01463590282390857
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,2,-0.003943319034540953,-0.0023172997113275248,0.0013717421124828542,0.005798254301832635
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,3,0.00632331509504676,-0.033619643295993054,0.004115226337448562,0.033692077278067056
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,4,0.014317087238579912,0.012937397128351052,0.012345679012345685,0.013086737364642496
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,5,0.041913867296457706,0.0019874643065548327,0.03703703703703705,0.005266259369707349
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,6,0.13464843340074426,-0.003970094429901655,0.11111111111111113,0.023869796613050484
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,7,0.2958107562418236,-0.01171290294659728,0.33333333333333337,0.03930821653324784
b1.005_float64,1.005,float64,half,0.06096305674441412,0,50000,50000,8,8,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,0,1.0,0.0,1.0,0.0
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,1,0.4193018148229102,0.043342024399449494,0.33333333333333337,0.09627622182380334
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,2,0.12118989680543514,-0.05837725052407473,0.11111111111111113,0.059240909005709
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,3,0.054590243033541715,0.01007148045500183,0.03703703703703705,0.020237335776015854
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,4,-0.006498575302598448,-0.02732603395779552,0.012345679012345685,0.03319364476144319
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,5,0.00947133769129625,0.006851095737631241,0.004115226337448562,0.00869628895799841
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,6,-0.01689579045530116,-0.00022310164948779603,0.0013717421124828542,0.018268894888882954
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,7,0.006610419324525739,0.011371794614408216,0.0004572473708276181,0.012929781043933452
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,0,8,-0.012769545728148852,0.004179842043426641,0.00015241579027587272,0.013581169647406898
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,1,0,0.4193018148229102,-0.043342024399449494,0.33333333333333337,0.09627622182380334
b1.005_float64,1.005,float64,half,0.06096305674441412,50000,100000,50000,1,1,1.0,0.0,1.0,0.0
