beta,gamma0,x,empirical,theoretical
0.5,10.0,-1.326372898985122,0.20559,0.20561915058741365
0.5,10.0,-1.2838546134991677,0.21058,0.2106258860399008
0.5,10.0,-1.2430753472243041,0.21557,0.21562568009726163
0.5,10.0,-1.202423653586059,0.22056,0.22081205170847618
0.5,10.0,-1.162931881149722,0.22555,0.2260528903024555
0.5,10.0,-1.1293284887758566,0.23054,0.23067626806853864
0.5,10.0,-1.092984794825827,0.23553,0.23585338195949945
0.5,10.0,-1.0601671137365565,0.24052,0.240691985180493
0.5,10.0,-1.0268638866314812,0.24551,0.2457669479036666
0.5,10.0,-0.9938487938225606,0.2505,0.2509675610670212
0.5,10.0,-0.9643840689015785,0.25549,0.25575615123379497
0.5,10.0,-0.9356682963563724,0.26048,0.26056067903059976
0.5,10.0,-0.9072115691914454,0.26547,0.2654596237686512
0.5,10.0,-0.8797038565294026,0.27046,0.27032892614539594
0.5,10.0,-0.8536282403719064,0.27545,0.2750690199066885
0.5,10.0,-0.8264045957785879,0.28044,0.28014978700352816
0.5,10.0,-0.8003530540845375,0.28543,0.28514067423674594
0.5,10.0,-0.7753360117701861,0.29042,0.2900542808948076
0.5,10.0,-0.7499211680446739,0.29541,0.29516942245798394
0.5,10.0,-0.7257529544341111,0.3004,0.30015081926475606
0.5,10.0,-0.7015536256780043,0.30539,0.30525463885070575
0.5,10.0,-0.679849218270976,0.31038,0.3099321493139283
0.5,10.0,-0.6577973230558223,0.31537,0.3147822197388239
0.5,10.0,-0.6365651154934349,0.32036,0.3195457508404785
0.5,10.0,-0.61456306090093,0.32535,0.3245796198219616
0.5,10.0,-0.5938007284334725,0.33034,0.32942135886377366
0.5,10.0,-0.5732139282303687,0.33533,0.3343101103688305
0.5,10.0,-0.5509023704846814,0.34032,0.33970737856333405
0.5,10.0,-0.5304430829794776,0.34531,0.34474689299348166
0.5,10.0,-0.5114095171526427,0.3503,0.3495125347869252
0.5,10.0,-0.49207503805184416,0.35529,0.35442939756243474
0.5,10.0,-0.4731971840942733,0.36028,0.35930337623002084
0.5,10.0,-0.45412647552473906,0.36527,0.3642999156792579
0.5,10.0,-0.4353754592052864,0.37026,0.36928316013450213
0.5,10.0,-0.4171966844930497,0.37525,0.37418008709761263
0.5,10.0,-0.399117476931272,0.38024,0.3791133501243517
0.5,10.0,-0.3817933333530532,0.38523,0.38389857473537725
0.5,10.0,-0.36296181621655577,0.39022,0.3891631518415889
0.5,10.0,-0.3449769235926999,0.39521,0.39425079606395763
0.5,10.0,-0.32751605293201497,0.4002,0.39924449458360056
0.5,10.0,-0.3100554063935567,0.40519,0.4042899777542249
0.5,10.0,-0.2937109446892353,0.41018,0.4090583464038412
0.5,10.0,-0.2768847332642642,0.41517,0.4140114686088889
0.5,10.0,-0.2607149895589399,0.42016,0.41881193592960037
0.5,10.0,-0.245399731692432,0.42515,0.42339383923856133
0.5,10.0,-0.22853571983192042,0.43014,0.4284767380827144
0.5,10.0,-0.21366710574817743,0.43513,0.4329892872561712
0.5,10.0,-0.19666795662642794,0.44012,0.43818204864104865
0.5,10.0,-0.18020002916320987,0.44511,0.4432445415580051
0.5,10.0,-0.1629654099756588,0.4501,0.44857394309970017
0.5,10.0,-0.14708783110432816,0.45509,0.45350965560401724
0.5,10.0,-0.12931278171877772,0.46008,0.45906194385220783
0.5,10.0,-0.11380889574676617,0.46507,0.46392545899406146
0.5,10.0,-0.09771095112314697,0.47006,0.4689932601233949
0.5,10.0,-0.08092934030323698,0.47505,0.4742930871772499
0.5,10.0,-0.06539200930581561,0.48004,0.4792127880427599
0.5,10.0,-0.049998157652908826,0.48503,0.48409689218561935
0.5,10.0,-0.03364322804537824,0.49002,0.489294094227162
0.5,10.0,-0.017306107198813488,0.49501,0.49449134478074314
0.5,10.0,-0.001611231437240637,0.5,0.4994870829778125
0.5,10.0,0.013998902567121238,0.50499,0.5044561025803461
0.5,10.0,0.029212410768261265,0.50998,0.5092967990972783
0.5,10.0,0.04442106316083776,0.51497,0.514131655689897
0.5,10.0,0.0604503031248846,0.51996,0.5192202830410511
0.5,10.0,0.07742141225521391,0.52495,0.5245971623632042
0.5,10.0,0.09351520925357362,0.52994,0.5296831763894863
0.5,10.0,0.10990446967236214,0.53493,0.5348469742202463
0.5,10.0,0.12544051584227403,0.53992,0.5397250495106524
0.5,10.0,0.1418874688395869,0.54491,0.5448687307798584
0.5,10.0,0.1569009362184036,0.5499,0.5495436626486097
0.5,10.0,0.17355208646466894,0.55489,0.5547033783222196
0.5,10.0,0.18941663896457916,0.55988,0.5595925301350474
0.5,10.0,0.20659527148302007,0.56487,0.5648546974436991
0.5,10.0,0.22300838943190512,0.56986,0.5698490564887555
0.5,10.0,0.2394415508309783,0.57485,0.5748147416222452
0.5,10.0,0.25657803126743584,0.57984,0.5799537024359558
0.5,10.0,0.27444810325622054,0.58483,0.5852676490221561
0.5,10.0,0.2917890951511592,0.58982,0.5903781563902561
0.5,10.0,0.30938988862499334,0.59481,0.5955167096141727
0.5,10.0,0.327505928210633,0.5998,0.6007525946051991
0.5,10.0,0.34484181226940325,0.60479,0.6057107662352748
0.5,10.0,0.36366410849191033,0.60978,0.6110343418539923
0.5,10.0,0.3822029161249135,0.61477,0.6162152052629817
0.5,10.0,0.39948469965272404,0.61976,0.6209874728416662
0.5,10.0,0.4177302868564723,0.62475,0.6259645652544092
0.5,10.0,0.4371029252342753,0.62974,0.6311788253283022
0.5,10.0,0.4560438568117474,0.63473,0.6362057230443015
0.5,10.0,0.4761447369182494,0.63972,0.6414623785484014
0.5,10.0,0.4943804181175967,0.64471,0.6461608713608005
0.5,10.0,0.5130609110087332,0.6497,0.6509038856377085
0.5,10.0,0.532866393114182,0.65469,0.6558545170887344
0.5,10.0,0.5522038663068976,0.65968,0.660610284070658
0.5,10.0,0.5742525676606406,0.66467,0.6659386346287939
0.5,10.0,0.5936953528543312,0.66966,0.670553840666422
0.5,10.0,0.6138624753630632,0.67465,0.6752584551298967
0.5,10.0,0.6343372956718512,0.67964,0.6799490736773218
0.5,10.0,0.6557888633723006,0.68463,0.6847711225405926
0.5,10.0,0.6783304062720426,0.68962,0.6897369710464675
0.5,10.0,0.7015973628740124,0.69461,0.6947546912228411
0.5,10.0,0.7245644224655532,0.6996,0.6996012331063807
0.5,10.0,0.748959428403887,0.70459,0.704634543261667
0.5,10.0,0.7743046170660111,0.70958,0.7097405694209259
0.5,10.0,0.8007368797866287,0.71457,0.7149337849077838
0.5,10.0,0.8267611542945679,0.71956,0.7199176413433495
0.5,10.0,0.8545046464371115,0.72455,0.7250922891755667
0.5,10.0,0.8827658325255193,0.72954,0.7302196962089963
0.5,10.0,0.9128082389275072,0.73453,0.735514871613649
0.5,10.0,0.9423446066162476,0.73952,0.740568679499911
0.5,10.0,0.9725866813598979,0.74451,0.7455911325104029
0.5,10.0,1.0029314286304307,0.7495,0.7504803193766856
0.5,10.0,1.0350633903626072,0.75449,0.7554982617863721
0.5,10.0,1.0682022075720867,0.75948,0.7605073844910202
0.5,10.0,1.0993681457048066,0.76447,0.7650695231385342
0.5,10.0,1.135169753345332,0.76946,0.7701385101957645
0.5,10.0,1.174353021395182,0.77445,0.7754838193340381
0.5,10.0,1.2111339287908203,0.77944,0.7803166836788069
0.5,10.0,1.2488154450823827,0.78443,0.7850901603541793
0.5,10.0,1.2874068042702003,0.78942,0.7898003251698419
0.5,10.0,1.331923562384412,0.79441,0.7950194551956359
0.5,10.0,1.3763628175163365,0.7994,0.8000116429830259
0.5,10.0,1.4230715774734777,0.80439,0.8050362735925918
0.5,10.0,1.4776641603424883,0.80938,0.8106360166889156
0.5,10.0,1.5253755816566081,0.81437,0.8153027133744492
0.5,10.0,1.5795336388392422,0.81936,0.8203584531154674
0.5,10.0,1.636359815511712,0.82435,0.8254038311710703
0.5,10.0,1.695763186804053,0.82934,0.8304122868006469
0.5,10.0,1.7598299553028112,0.83433,0.8355300333228967
0.5,10.0,1.824871320837844,0.83932,0.8404453503766737
0.5,10.0,1.8932803934155782,0.84431,0.8453325596405679
0.5,10.0,1.9644886542725122,0.8493,0.8501348087257463
0.5,10.0,2.046277101123361,0.85429,0.8553202521899981
0.5,10.0,2.125654098504575,0.85928,0.8600426291463018
0.5,10.0,2.207122553850217,0.86427,0.8645982922605857
0.5,10.0,2.3044105789866216,0.86926,0.8696858082848085
0.5,10.0,2.405956630943723,0.87425,0.8746242160837516
0.5,10.0,2.5142263566216023,0.87924,0.8795125391036986
0.5,10.0,2.6298393665506166,0.88423,0.8843464088290715
0.5,10.0,2.767324710413331,0.88922,0.8896324585241411
0.5,10.0,2.9016374278845287,0.89421,0.8943664526094799
0.5,10.0,3.046787740961175,0.8992,0.8990608557233741
0.5,10.0,3.2023872022939273,0.90419,0.9036645333229701
0.5,10.0,3.396080668694632,0.90918,0.908855395688716
0.5,10.0,3.5989937024000174,0.91417,0.9137394426484559
0.5,10.0,3.847726318890162,0.91916,0.9190708497187333
0.5,10.0,4.114230841109271,0.92415,0.9241103601807092
0.5,10.0,4.399867130462727,0.92914,0.9288693572061464
0.5,10.0,4.743746869196261,0.93413,0.9338731518176662
0.5,10.0,5.124660847763272,0.93912,0.9386629165699338
0.5,10.0,5.601570550546262,0.94411,0.9437722688344814
0.5,10.0,6.15780443184897,0.9491,0.9487598215768309
0.5,10.0,6.869743663003967,0.95409,0.9539922460568386
0.5,10.0,7.717645247587392,0.95908,0.958987774961616
0.5,10.0,8.795718842795274,0.96407,0.9639687865218045
0.5,10.0,10.086541791143572,0.96906,0.9685477464311281
0.5,10.0,12.029986220379351,0.97405,0.9736033738980772
0.5,10.0,15.0094641006178,0.97904,0.9788259337394846
0.5,10.0,19.815671258458565,0.98403,0.9839515275425421
0.5,10.0,28.682226143151993,0.98902,0.9889076901426996
0.5,10.0,50.93989810532051,0.99401,0.993752635402958
0.5,10.0,291.5068257791467,0.999,0.9989081568300231
0.9,0.1,-27.976109273595366,0.001,0.0010212532391674078
0.9,0.1,-4.38367844506916,0.00599,0.006516627279591292
0.9,0.1,-2.4111013606907568,0.01098,0.011844215049598816
0.9,0.1,-1.7194733872969357,0.01597,0.01660094409722751
0.9,0.1,-1.3304863309669945,0.02096,0.02144145641662515
0.9,0.1,-1.0791768786632585,0.02595,0.026413817736247458
0.9,0.1,-0.9173093467035395,0.03094,0.031047462520230384
0.9,0.1,-0.7980854735313275,0.03593,0.0356493586500195
0.9,0.1,-0.6970314484193654,0.04092,0.04076490653744608
0.9,0.1,-0.6236242016710891,0.04591,0.045501632605300935
0.9,0.1,-0.5599865137572991,0.0509,0.0505901803762579
0.9,0.1,-0.5103645228687707,0.05589,0.055414454809264324
0.9,0.1,-0.46838637763942376,0.06088,0.060267693245470266
0.9,0.1,-0.4313945625756718,0.06587,0.06529728858366224
0.9,0.1,-0.40157235709696115,0.07086,0.06999677499630258
0.9,0.1,-0.3745313145595418,0.07585,0.07487203603515369
0.9,0.1,-0.3505013137064048,0.08084,0.07979919030176502
0.9,0.1,-0.3298811774755997,0.08583,0.0845621951934159
0.9,0.1,-0.31054200203195315,0.09082,0.08956217686253809
0.9,0.1,-0.2926618420117234,0.09581,0.09472494411803312
0.9,0.1,-0.2774636377259063,0.1008,0.09958931155254813
0.9,0.1,-0.26270663712435766,0.10579,0.10479736548988383
0.9,0.1,-0.25026590923641606,0.11078,0.10961308337040193
0.9,0.1,-0.2383782583109111,0.11577,0.1146284333854577
0.9,0.1,-0.22776164533423587,0.12076,0.11949293974452685
0.9,0.1,-0.21806628985049006,0.12575,0.12429137573387344
0.9,0.1,-0.2087597121399713,0.13074,0.12925358471666265
0.9,0.1,-0.20033065201136072,0.13573,0.1340815488909633
0.9,0.1,-0.19196817726180979,0.14072,0.13921772261258542
0.9,0.1,-0.18410513636428152,0.14571,0.14439375412213645
0.9,0.1,-0.17686247816956074,0.1507,0.1494878521220374
0.9,0.1,-0.17027636091308154,0.15569,0.15441700792078072
0.9,0.1,-0.16392839050826427,0.16068,0.15945880475285212
0.9,0.1,-0.15790805507640443,0.16567,0.16452600290722952
0.9,0.1,-0.1523109188889317,0.17066,0.16950618362957293
0.9,0.1,-0.14736301406370492,0.17565,0.17414057098834185
0.9,0.1,-0.14215654344857764,0.18064,0.17926864261187309
0.9,0.1,-0.137416717347095,0.18563,0.18417637095216804
0.9,0.1,-0.13283044588973678,0.19062,0.1891564082518925
0.9,0.1,-0.12840854027485674,0.19561,0.19418673922506824
0.9,0.1,-0.12433689795758772,0.2006,0.19902893502626345
0.9,0.1,-0.12041365714927389,0.20559,0.2038960443955639
0.9,0.1,-0.11666177464232853,0.21058,0.20874518125279734
0.9,0.1,-0.11306181397769575,0.21557,0.2135857915025191
0.9,0.1,-0.10945092149280843,0.22056,0.2186348097759901
0.9,0.1,-0.10612921699665,0.22555,0.2234586469595738
0.9,0.1,-0.10260211803977541,0.23054,0.2287771870399829
0.9,0.1,-0.09938596527250729,0.23553,0.23381071533726194
0.9,0.1,-0.09620232387291076,0.24052,0.2389732271508896
0.9,0.1,-0.09337958391415908,0.24551,0.24370579457319858
0.9,0.1,-0.0902347652609868,0.2505,0.24915648032288468
0.9,0.1,-0.08744415455401106,0.25549,0.25415576445002663
0.9,0.1,-0.08494538401869225,0.26048,0.2587659970219697
0.9,0.1,-0.08245927059737067,0.26547,0.2634818229924356
0.9,0.1,-0.07994786949190583,0.27046,0.2683795994262187
0.9,0.1,-0.07754538471112053,0.27545,0.2731940931245577
0.9,0.1,-0.0751883956694226,0.28044,0.27804294180558864
0.9,0.1,-0.07291455107706216,0.28543,0.2828410534400745
0.9,0.1,-0.07062335402102965,0.29042,0.2877976160751633
0.9,0.1,-0.06844918419137103,0.29541,0.2926160997445377
0.9,0.1,-0.06629636874707147,0.3004,0.29749944874276046
0.9,0.1,-0.06404947848389751,0.30539,0.3027169733948563
0.9,0.1,-0.06197360142511015,0.31038,0.3076484142512334
0.9,0.1,-0.059868081394560464,0.31537,0.31276039947628764
0.9,0.1,-0.0576397692043399,0.32036,0.3182924138829516
0.9,0.1,-0.05559940373103639,0.32535,0.3234685702868654
0.9,0.1,-0.05356581425816208,0.33034,0.32873341908076803
0.9,0.1,-0.051596798357355075,0.33533,0.3339321122001966
0.9,0.1,-0.049724481073740126,0.34032,0.33896776452085664
0.9,0.1,-0.04793920595675995,0.34531,0.3438529829243574
0.9,0.1,-0.0460286493013898,0.3503,0.3491711977124694
0.9,0.1,-0.044174657302688804,0.35529,0.3544206006483661
0.9,0.1,-0.042396241423284554,0.36028,0.3595374138885886
0.9,0.1,-0.04065369163138599,0.36527,0.36462756321712875
0.9,0.1,-0.038913464716682014,0.37026,0.3697855895465804
0.9,0.1,-0.03719010159427247,0.37525,0.3749660696540149
0.9,0.1,-0.03551216874821808,0.38024,0.38007803748914154
0.9,0.1,-0.033767671931783726,0.38523,0.385462536998991
0.9,0.1,-0.032281638422971035,0.39022,0.3901040913318726
0.9,0.1,-0.030742772005844226,0.39521,0.3949625027023841
0.9,0.1,-0.029151033665190288,0.4002,0.400041825050084
0.9,0.1,-0.02752597028891686,0.40519,0.405282352086495
0.9,0.1,-0.026082529856907795,0.41018,0.4099820699945163
0.9,0.1,-0.024699771083252164,0.41517,0.41452237892321653
0.9,0.1,-0.02316014778413999,0.42016,0.41961995572567046
0.9,0.1,-0.021563115269074448,0.42515,0.4249524630941587
0.9,0.1,-0.020115787783540676,0.43014,0.42982254518794105
0.9,0.1,-0.018604201672229908,0.43513,0.4349447167406859
0.9,0.1,-0.017188165133459787,0.44012,0.4397743559182291
0.9,0.1,-0.015679900741654634,0.44511,0.4449495505915805
0.9,0.1,-0.014174566575088714,0.4501,0.45014416894408354
0.9,0.1,-0.012816455563338935,0.45509,0.45485391307287026
0.9,0.1,-0.011378695839413255,0.46008,0.4598616024037878
0.9,0.1,-0.009954158793845187,0.46507,0.46484302162155255
0.9,0.1,-0.008489322496442337,0.47006,0.46998343157958333
0.9,0.1,-0.0070367690457039285,0.47505,0.4750962977555148
0.9,0.1,-0.005589856934271782,0.48004,0.48020214340221423
0.9,0.1,-0.00408649038188691,0.48503,0.4855179953027859
0.9,0.1,-0.0027247801240443265,0.49002,0.49034002261367987
0.9,0.1,-0.0012755247186276297,0.49501,0.49547688479908497
0.9,0.1,0.00012115841111994879,0.5,0.500429666315176
0.9,0.1,0.0014679331355051473,0.50499,0.5052052975550363
0.9,0.1,0.002891769264154689,0.50998,0.5102515951233668
0.9,0.1,0.004292755431652896,0.51497,0.5152118961411581
0.9,0.1,0.00566715299108661,0.51996,0.5200708995093652
0.9,0.1,0.007222828843164587,0.52495,0.5255593924947165
0.9,0.1,0.008634026277577322,0.52994,0.5305251073452026
0.9,0.1,0.010045457038930972,0.53493,0.5354767818290007
0.9,0.1,0.011503725789448199,0.53992,0.540574704709786
0.9,0.1,0.012906993017481237,0.54491,0.5454607017348411
0.9,0.1,0.014329542165599545,0.5499,0.5503919083866065
0.9,0.1,0.015870540747877564,0.55489,0.5557062622505264
0.9,0.1,0.01732014821919132,0.55988,0.5606770189487018
0.9,0.1,0.01883996649097448,0.56487,0.5658565206848797
0.9,0.1,0.02040111285397873,0.56986,0.5711402619115299
0.9,0.1,0.02177870638583232,0.57485,0.5757699791534957
0.9,0.1,0.023259363869515406,0.57984,0.5807098443214587
0.9,0.1,0.02484999941413703,0.58483,0.5859726632101335
0.9,0.1,0.026349986058516003,0.58982,0.5908918604845158
0.9,0.1,0.02797608184482656,0.59481,0.5961746140040174
0.9,0.1,0.029352570052669297,0.5998,0.6006042667266036
0.9,0.1,0.030971514217002356,0.60479,0.6057629515387354
0.9,0.1,0.03258460098923364,0.60978,0.6108462300434687
0.9,0.1,0.03436532790038211,0.61477,0.6163900724460836
0.9,0.1,0.03603547223876251,0.61976,0.6215233780622264
0.9,0.1,0.03762398581438728,0.62475,0.6263449221544136
0.9,0.1,0.03929022185532322,0.62974,0.631337392131011
0.9,0.1,0.041038594475384174,0.63473,0.636503246455996
0.9,0.1,0.04269726772246198,0.63972,0.6413342625066285
0.9,0.1,0.04450277947589349,0.64471,0.6465147766001736
0.9,0.1,0.04641833237142757,0.6497,0.6519210688864366
0.9,0.1,0.048165552916547755,0.65469,0.65677090562693
0.9,0.1,0.05005532890726045,0.65968,0.6619286004854084
0.9,0.1,0.05169774575300123,0.66467,0.6663368334907802
0.9,0.1,0.05358274392697301,0.66966,0.6713108482315109
0.9,0.1,0.05552241408081973,0.67465,0.6763340356998142
0.9,0.1,0.0574811332160248,0.67964,0.6813089503172796
0.9,0.1,0.05954405126095047,0.68463,0.686442975442765
0.9,0.1,0.06149794376220701,0.68962,0.691206473687517
0.9,0.1,0.06385916846269858,0.69461,0.6968353868321596
0.9,0.1,0.06607807143740349,0.6996,0.701999077980668
0.9,0.1,0.06821158566430716,0.70459,0.7068504533895663
0.9,0.1,0.0704808497607988,0.70958,0.7118900131118759
0.9,0.1,0.07293399200395866,0.71457,0.7172004768161618
0.9,0.1,0.07547524687170765,0.71956,0.7225539093600266
0.9,0.1,0.07792725017906281,0.72455,0.7275797134767684
0.9,0.1,0.08053599219119434,0.72954,0.7327796204870962
0.9,0.1,0.08303339368288586,0.73453,0.737618808985611
0.9,0.1,0.08581175580739861,0.73952,0.7428470019210445
0.9,0.1,0.08864344305546862,0.74451,0.7480117773376495
0.9,0.1,0.09126142016713874,0.7495,0.7526439791960655
0.9,0.1,0.09424032774762671,0.75449,0.7577530989660863
0.9,0.1,0.09717742495897587,0.75948,0.7626274006706448
0.9,0.1,0.10020824170721723,0.76447,0.7674933076716375
0.9,0.1,0.10323082064653236,0.76946,0.772186043366505
0.9,0.1,0.10653571471783789,0.77445,0.77714115370353
0.9,0.1,0.11002956835248626,0.77944,0.7821877245040861
0.9,0.1,0.11345625586894494,0.78443,0.7869538316321696
0.9,0.1,0.11714966127865134,0.78942,0.7918964918591869
0.9,0.1,0.12106775613744256,0.79441,0.7969295953017888
0.9,0.1,0.12513670312608952,0.7994,0.801938689125538
0.9,0.1,0.12948207449397883,0.80439,0.8070558765646303
0.9,0.1,0.13395815915781242,0.80938,0.8120899850870236
0.9,0.1,0.13855288295597779,0.81437,0.8170216311580552
0.9,0.1,0.14339709222693364,0.81936,0.8219775481112865
0.9,0.1,0.14822521536587113,0.82435,0.8266833164013727
0.9,0.1,0.15342876732942506,0.82934,0.8315101206775531
0.9,0.1,0.15849717760526,0.83433,0.8359827462622961
0.9,0.1,0.16451155326750339,0.83932,0.8410169014880473
0.9,0.1,0.17104086388706302,0.84431,0.8461704593279258
0.9,0.1,0.1776611135563496,0.8493,0.8510901303791849
0.9,0.1,0.18428206719269524,0.85429,0.855726650919049
0.9,0.1,0.1919642954540369,0.85928,0.8607798077258664
0.9,0.1,0.19983067307774702,0.86427,0.8656214000696837
0.9,0.1,0.20748206748486991,0.86926,0.8700358253784799
0.9,0.1,0.21670499996488962,0.87425,0.8750054730110599
0.9,0.1,0.22734976954932393,0.87924,0.8803104024173192
0.9,0.1,0.2376552157100586,0.88423,0.885052320200463
0.9,0.1,0.24959116154778282,0.88922,0.8901135487800045
0.9,0.1,0.26182210616687385,0.89421,0.8948737418400661
0.9,0.1,0.27464650051202694,0.8992,0.8994554693986025
0.9,0.1,0.2893040115859872,0.90419,0.9042404283673715
0.9,0.1,0.30586536137310316,0.90918,0.9091411040986883
0.9,0.1,0.3246793808127745,0.91417,0.9141472877218506
0.9,0.1,0.34743991297867965,0.91916,0.9195271333167871
0.9,0.1,0.37294765312770223,0.92415,0.9248217005778914
0.9,0.1,0.4002857173263857,0.92914,0.9297854508389158
0.9,0.1,0.4311663673336201,0.93413,0.9346691148876984
0.9,0.1,0.4705283377034391,0.93912,0.9400001932786111
0.9,0.1,0.5113978090879548,0.94411,0.9446952689253283
0.9,0.1,0.5621138863616031,0.9491,0.9495980927377994
0.9,0.1,0.6279046529433968,0.95409,0.9548043877645038
0.9,0.1,0.7030256421362712,0.95908,0.9595789262326576
0.9,0.1,0.7957718392164651,0.96407,0.9642478623454083
