suite,batch,eta,kappa_index,kappa,snapshot,bins,hx_bits,hy_bits,hxy_bits,hcond_bits,mi_bits,mismatch_probability,fano_bound_bits,sync_fraction,median_logd,invalid_count,valid_count,shuffle_mi_bits,ever_entered_fraction,reexit_fraction,mean_exit_count
main,2,1e-06,6,0.3585318486896931,30000,32,4.991392779766391,4.991392779766391,4.991392779766391,0.0,4.991392779766391,0.0,0.0,1.0,-2083.1915435959963,0,4096,0.08723792492248172,1.0,0.864013671875,7.2548828125
main,2,1e-06,7,0.3985318486896931,0,8,2.9992902205612513,2.9992902205612513,5.993492338863259,2.9942021183020078,0.005088102259243499,0.87109375,2.9999002499913625,0.0,-0.4194948059717206,0,4096,0.0036388116441887774,0.0,0.0,0.0
main,2,1e-06,7,0.3985318486896931,0,16,3.999008189976587,3.999008189976587,7.977589605246189,3.9785814152696024,0.020426774706984396,0.9375,4.0,0.0,-0.4194948059717206,0,4096,0.0202199460666721,0.0,0.0,0.0
main,2,1e-06,7,0.3985318486896931,0,32,4.997050910234409,4.997050910234409,9.90456601045959,4.90751510022518,0.08953581000922917,0.966064453125,4.999832719543535,0.0,-0.4194948059717206,0,4096,0.07978082189246116,0.0,0.0,0.0
main,2,1e-06,7,0.3985318486896931,100,8,2.9975678990372985,2.9975678990372985,3.0282030723432634,0.03063517330596488,2.9669327257313336,0.0029296875,0.03709855099391994,0.96337890625,-45.849115517330304,0,4096,0.004557317117900972,0.998779296875,0.474609375,0.915771484375
main,2,1e-06,7,0.3985318486896931,100,16,3.9949688263917293,3.9949688263917293,4.041358297063031,0.0463894706713015,3.948579355720428,0.004638671875,0.060758747561602974,0.96337890625,-45.849115517330304,0,4096,0.020318134954459666,0.998779296875,0.474609375,0.915771484375
main,2,1e-06,7,0.3985318486896931,100,32,4.990447378927083,4.990447378927083,5.0445542886274515,0.054106909700368355,4.936340469226715,0.005859375,0.08090445659466455,0.96337890625,-45.849115517330304,0,4096,0.08003640729563877,0.998779296875,0.474609375,0.915771484375
main,2,1e-06,7,0.3985318486896931,1000,8,2.9992338464872716,2.9992338464872716,2.9992338464872716,0.0,2.9992338464872716,0.0,0.0,1.0,-405.4099523320264,0,4096,0.005713555390298275,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,1000,16,3.9975275865968563,3.9975275865968563,3.9975275865968563,0.0,3.9975275865968563,0.0,0.0,1.0,-405.4099523320264,0,4096,0.0266668985547458,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,1000,32,4.9932710831004545,4.9932710831004545,4.9932710831004545,0.0,4.9932710831004545,0.0,0.0,1.0,-405.4099523320264,0,4096,0.09838582135851048,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,7500,8,2.999764493954939,2.999764493954939,2.999764493954939,0.0,2.999764493954939,0.0,0.0,1.0,-3008.8791388932314,0,4096,0.004382067817697788,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,7500,16,3.996978121501513,3.996978121501513,3.996978121501513,0.0,3.996978121501513,0.0,0.0,1.0,-3008.8791388932314,0,4096,0.02321301996398173,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,7500,32,4.994274145824507,4.994274145824507,4.994274145824507,0.0,4.994274145824507,0.0,0.0,1.0,-3008.8791388932314,0,4096,0.08002919341667081,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,30000,8,2.9993478770216795,2.9993478770216795,2.9993478770216795,0.0,2.9993478770216795,0.0,0.0,1.0,-12031.375724285039,0,4096,0.005945660800263042,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,30000,16,3.998789675042841,3.998789675042841,3.998789675042841,0.0,3.998789675042841,0.0,0.0,1.0,-12031.375724285039,0,4096,0.021817652901686024,1.0,0.486328125,1.049072265625
main,2,1e-06,7,0.3985318486896931,30000,32,4.997479148165691,4.997479148165691,4.997479148165691,0.0,4.997479148165691,0.0,0.0,1.0,-12031.375724285039,0,4096,0.09089056850469213,1.0,0.486328125,1.049072265625
main,2,1e-06,8,0.5,0,8,2.9992902205612513,2.9992902205612513,5.993492338863259,2.9942021183020078,0.005088102259243499,0.87109375,2.9999002499913625,0.0,-0.4194948059717206,0,4096,0.0035547200201486717,0.0,0.0,0.0
main,2,1e-06,8,0.5,0,16,3.999008189976587,3.999008189976587,7.977589605246189,3.9785814152696024,0.020426774706984396,0.9375,4.0,0.0,-0.4194948059717206,0,4096,0.019469859409965373,0.0,0.0,0.0
main,2,1e-06,8,0.5,0,32,4.997050910234409,4.997050910234409,9.90456601045959,4.90751510022518,0.08953581000922917,0.966064453125,4.999832719543535,0.0,-0.4194948059717206,0,4096,0.07780599233112895,0.0,0.0,0.0
main,2,1e-06,8,0.5,100,8,2.997734987730074,2.997734987730074,2.997734987730074,0.0,2.997734987730074,0.0,0.0,1.0,-inf,0,4096,0.005306099411129139,1.0,0.0,0.0
main,2,1e-06,8,0.5,100,16,3.996458923234492,3.996458923234492,3.996458923234492,0.0,3.996458923234492,0.0,0.0,1.0,-inf,0,4096,0.02097146303226438,1.0,0.0,0.0
main,2,1e-06,8,0.5,100,32,4.993732766321477,4.993732766321477,4.993732766321477,0.0,4.993732766321477,0.0,0.0,1.0,-inf,0,4096,0.08556676244143091,1.0,0.0,0.0
main,2,1e-06,8,0.5,1000,8,2.9986664799205602,2.9986664799205602,2.9986664799205602,0.0,2.9986664799205602,0.0,0.0,1.0,-inf,0,4096,0.004219946973922362,1.0,0.0,0.0
main,2,1e-06,8,0.5,1000,16,3.997978906733576,3.997978906733576,3.997978906733576,0.0,3.997978906733576,0.0,0.0,1.0,-inf,0,4096,0.019650612997894612,1.0,0.0,0.0
main,2,1e-06,8,0.5,1000,32,4.99363103150786,4.99363103150786,4.99363103150786,0.0,4.99363103150786,0.0,0.0,1.0,-inf,0,4096,0.08913642745874384,1.0,0.0,0.0
main,2,1e-06,8,0.5,7500,8,2.9981631280154755,2.9981631280154755,2.9981631280154755,0.0,2.9981631280154755,0.0,0.0,1.0,-inf,0,4096,0.004138748513716095,1.0,0.0,0.0
main,2,1e-06,8,0.5,7500,16,3.9948890943868403,3.9948890943868403,3.9948890943868403,0.0,3.9948890943868403,0.0,0.0,1.0,-inf,0,4096,0.028621832366521716,1.0,0.0,0.0
main,2,1e-06,8,0.5,7500,32,4.9915219609322214,4.9915219609322214,4.9915219609322214,0.0,4.9915219609322214,0.0,0.0,1.0,-inf,0,4096,0.0926064663968873,1.0,0.0,0.0
main,2,1e-06,8,0.5,30000,8,2.998775259230687,2.998775259230687,2.998775259230687,0.0,2.998775259230687,0.0,0.0,1.0,-inf,0,4096,0.007017799779845291,1.0,0.0,0.0
main,2,1e-06,8,0.5,30000,16,3.9954205024644924,3.9954205024644924,3.9954205024644924,0.0,3.9954205024644924,0.0,0.0,1.0,-inf,0,4096,0.020906824298497995,1.0,0.0,0.0
main,2,1e-06,8,0.5,30000,32,4.993227898068692,4.993227898068692,4.993227898068692,0.0,4.993227898068692,0.0,0.0,1.0,-inf,0,4096,0.0932244716081172,1.0,0.0,0.0
main,3,1e-06,0,0.0,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.005469694593200458,0.0,0.0,0.0
main,3,1e-06,0,0.0,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.021584726307824376,0.0,0.0,0.0
main,3,1e-06,0,0.0,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.08615346953842007,0.0,0.0,0.0
main,3,1e-06,0,0.0,100,8,2.9992697895939466,2.9992697895939466,5.994486988033284,2.995217198439337,0.004052591154609431,0.8779296875,2.999943009462439,0.0,-0.4069028113711083,0,4096,0.00342704611920297,0.000732421875,0.000732421875,0.000732421875
main,3,1e-06,0,0.0,100,16,3.998170824461023,3.998170824461023,7.970703029549075,3.9725322050880516,0.025638619372971405,0.94140625,3.999808377250408,0.0,-0.4069028113711083,0,4096,0.02461514900610684,0.000732421875,0.000732421875,0.000732421875
main,3,1e-06,0,0.0,100,32,4.99573555326964,4.99573555326964,9.905729784257819,4.909994230988179,0.0857413222814607,0.97265625,4.999620764636627,0.0,-0.4069028113711083,0,4096,0.08985000991297021,0.000732421875,0.000732421875,0.000732421875
main,3,1e-06,0,0.0,1000,8,2.999234934304785,2.999234934304785,5.994572780522653,2.9953378462178684,0.003897088086916689,0.8779296875,2.999943009462439,0.0,-0.4230394950631516,0,4096,0.0048973231043518695,0.00341796875,0.00341796875,0.00341796875
main,3,1e-06,0,0.0,1000,16,3.9988453994864632,3.9988453994864632,7.970554767157533,3.9717093676710697,0.02713603181539348,0.934326171875,3.999877899734555,0.0,-0.4230394950631516,0,4096,0.02414818142163977,0.00341796875,0.00341796875,0.00341796875
main,3,1e-06,0,0.0,1000,32,4.99756690692289,4.99756690692289,9.89022083438893,4.892653927466041,0.10491297945684863,0.968994140625,4.999998576162867,0.0,-0.4230394950631516,0,4096,0.08938738850398664,0.00341796875,0.00341796875,0.00341796875
main,3,1e-06,0,0.0,7500,8,2.9981821616106057,2.9981821616106057,5.990901216618209,2.992719055007603,0.005463106603002643,0.86669921875,2.999553912700284,0.0,-0.39241581241371193,0,4096,0.004548928681142428,0.023681640625,0.023681640625,0.02392578125
main,3,1e-06,0,0.0,7500,16,3.997572745575435,3.997572745575435,7.969720942825147,3.9721481972497124,0.025424548325722718,0.933349609375,3.9997921745647913,0.0,-0.39241581241371193,0,4096,0.0228707372794279,0.023681640625,0.023681640625,0.02392578125
main,3,1e-06,0,0.0,7500,32,4.995842698227641,4.995842698227641,9.890141994913758,4.894299296686118,0.10154340154152308,0.9658203125,4.999801394959751,0.0,-0.39241581241371193,0,4096,0.08613977031874853,0.023681640625,0.023681640625,0.02392578125
main,3,1e-06,0,0.0,30000,8,2.9992455753299962,2.9992455753299962,5.993374197622618,2.9941286222926218,0.005116953037374472,0.87890625,2.9998984524106818,0.0,-0.46919859523191365,0,4096,0.00491661672663124,0.09912109375,0.09912109375,0.102783203125
main,3,1e-06,0,0.0,30000,16,3.9985838932248408,3.9985838932248408,7.977790188385973,3.9792062951611324,0.019377598063708312,0.93994140625,3.9999257110525597,0.0,-0.46919859523191365,0,4096,0.020827290433687473,0.09912109375,0.09912109375,0.102783203125
main,3,1e-06,0,0.0,30000,32,4.997423052831552,4.997423052831552,9.907074434739762,4.90965138190821,0.08777167092334182,0.970458984375,4.999929145622011,0.0,-0.46919859523191365,0,4096,0.0930936602591359,0.09912109375,0.09912109375,0.102783203125
main,3,1e-06,1,0.3285318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.006737341977101963,0.0,0.0,0.0
main,3,1e-06,1,0.3285318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.019084553660404957,0.0,0.0,0.0
main,3,1e-06,1,0.3285318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.09101235069634228,0.0,0.0,0.0
main,3,1e-06,1,0.3285318486896931,100,8,2.9986428493256256,2.9986428493256256,3.6690765266419287,0.6704336773163031,2.3282091720093225,0.10009765625,0.7503147281229434,0.392333984375,-8.45458845091753,0,4096,0.004435590846812332,0.804443359375,0.64013671875,1.169921875
main,3,1e-06,1,0.3285318486896931,100,16,3.9972410545299852,3.9972410545299852,4.993295572002976,0.9960545174729911,3.001186537056994,0.150390625,1.1983766997229475,0.392333984375,-8.45458845091753,0,4096,0.023478238059600365,0.804443359375,0.64013671875,1.169921875
main,3,1e-06,1,0.3285318486896931,100,32,4.994337022745728,4.994337022745728,6.351397188440283,1.3570601656945556,3.637276857051172,0.207275390625,1.7631253432788083,0.392333984375,-8.45458845091753,0,4096,0.0868352592215853,0.804443359375,0.64013671875,1.169921875
main,3,1e-06,1,0.3285318486896931,1000,8,2.999598547868067,2.999598547868067,3.516400801745821,0.5168022538777537,2.4827962939903134,0.072021484375,0.5756124203291374,0.53955078125,-13.05065720269453,0,4096,0.002985905703043912,1.0,0.9951171875,13.50439453125
main,3,1e-06,1,0.3285318486896931,1000,16,3.9988918707603505,3.9988918707603505,4.787613411146355,0.7887215403860042,3.2101703303743463,0.113037109375,0.9506329922748531,0.53955078125,-13.05065720269453,0,4096,0.018279068326187087,1.0,0.9951171875,13.50439453125
main,3,1e-06,1,0.3285318486896931,1000,32,4.995907197386705,4.995907197386705,6.055243131595319,1.0593359342086135,3.9365712631780916,0.1513671875,1.3631539048151806,0.53955078125,-13.05065720269453,0,4096,0.08671490156258344,1.0,0.9951171875,13.50439453125
main,3,1e-06,1,0.3285318486896931,7500,8,2.9982045802377,2.9982045802377,3.4999707509723574,0.5017661707346575,2.4964384095030425,0.071044921875,0.5692593622937129,0.514404296875,-11.983903624756358,0,4096,0.0052710997316767205,1.0,1.0,99.1142578125
main,3,1e-06,1,0.3285318486896931,7500,16,3.9961686350109,3.9961686350109,4.771959915344121,0.7757912803332214,3.2203773546776784,0.112548828125,0.9472724037168736,0.514404296875,-11.983903624756358,0,4096,0.018186691855051507,1.0,1.0,99.1142578125
main,3,1e-06,1,0.3285318486896931,7500,32,4.992428933095562,4.992428933095562,6.066059652465173,1.0736307193696106,3.9187982137259514,0.15771484375,1.410164896672403,0.514404296875,-11.983903624756358,0,4096,0.0837134608711736,1.0,1.0,99.1142578125
main,3,1e-06,1,0.3285318486896931,30000,8,2.9998026233163535,2.9998026233163535,3.533984241260675,0.5341816179443213,2.465621005372032,0.0751953125,0.5961189868323902,0.514892578125,-12.15919523057254,0,4096,0.004364438561680117,1.0,1.0,394.2548828125
main,3,1e-06,1,0.3285318486896931,30000,16,3.997770478587559,3.997770478587559,4.803556092020024,0.805785613432465,3.191984865155094,0.115478515625,0.9673847295949792,0.514892578125,-12.15919523057254,0,4096,0.018008680565785085,1.0,1.0,394.2548828125
main,3,1e-06,1,0.3285318486896931,30000,32,4.993627921624524,4.993627921624524,6.065729757592971,1.0721018359684464,3.921526085656078,0.154052734375,1.383097517219232,0.514892578125,-12.15919523057254,0,4096,0.08577073165397842,1.0,1.0,394.2548828125
main,3,1e-06,2,0.3385318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.004806133210330188,0.0,0.0,0.0
main,3,1e-06,2,0.3385318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.02446131473481561,0.0,0.0,0.0
main,3,1e-06,2,0.3385318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.09858681459095564,0.0,0.0,0.0
main,3,1e-06,2,0.3385318486896931,100,8,2.9990656895605206,2.9990656895605206,3.549762694154622,0.5506970045941015,2.448368684966419,0.080322265625,0.6288068042212474,0.49267578125,-11.273156348494297,0,4096,0.004203507147911623,0.8759765625,0.675537109375,1.316162109375
main,3,1e-06,2,0.3385318486896931,100,16,3.99786759364957,3.99786759364957,4.814236157581172,0.8163685639316025,3.1814990297179673,0.120361328125,1.0006371416882236,0.49267578125,-11.273156348494297,0,4096,0.02015310583420149,0.8759765625,0.675537109375,1.316162109375
main,3,1e-06,2,0.3385318486896931,100,32,4.996116637929584,4.996116637929584,6.0747518968793806,1.078635258949797,3.9174813789797867,0.157470703125,1.4083649667695854,0.49267578125,-11.273156348494297,0,4096,0.0935763025699714,0.8759765625,0.675537109375,1.316162109375
main,3,1e-06,2,0.3385318486896931,1000,8,2.9991070283791084,2.9991070283791084,3.3548789809827135,0.35577195260360517,2.643335075775503,0.046630859375,0.40281828637172734,0.69384765625,-22.162657344781024,0,4096,0.0065822634833931914,1.0,0.980224609375,12.001953125
main,3,1e-06,2,0.3385318486896931,1000,16,3.9963057178042747,3.9963057178042747,4.537506472617501,0.5412007548132265,3.455104962991048,0.072998046875,0.6622088482910236,0.69384765625,-22.162657344781024,0,4096,0.023925380020447307,1.0,0.980224609375,12.001953125
main,3,1e-06,2,0.3385318486896931,1000,32,4.994693476575894,4.994693476575894,5.696529276314363,0.7018357997384692,4.292857676837425,0.093505859375,0.9113112889990879,0.69384765625,-22.162657344781024,0,4096,0.09555466978610916,1.0,0.980224609375,12.001953125
main,3,1e-06,2,0.3385318486896931,7500,8,2.9995101142187495,2.9995101142187495,3.3591642347821904,0.3596541205634409,2.6398559936553085,0.046875,0.40456561988552003,0.720458984375,-25.12312914373444,0,4096,0.006492877572356726,1.0,1.0,74.67578125
main,3,1e-06,2,0.3385318486896931,7500,16,3.9986460868377325,3.9986460868377325,4.5367702306867255,0.538124143848993,3.4605219429887395,0.071044921875,0.6473757883199132,0.720458984375,-25.12312914373444,0,4096,0.021188496057192197,1.0,1.0,74.67578125
main,3,1e-06,2,0.3385318486896931,7500,32,4.995744045577415,4.995744045577415,5.672283925219871,0.6765398796424558,4.319204165934959,0.08935546875,0.8769993225848971,0.720458984375,-25.12312914373444,0,4096,0.0939929253060523,1.0,1.0,74.67578125
main,3,1e-06,2,0.3385318486896931,30000,8,2.998871769427777,2.998871769427777,3.3007109676558484,0.3018391982280715,2.6970325711997054,0.036865234375,0.331223795204803,0.72900390625,-26.52243116639078,0,4096,0.004430079049647873,1.0,1.0,289.448974609375
main,3,1e-06,2,0.3385318486896931,30000,16,3.9981992926576417,3.9981992926576417,4.470801223457844,0.4726019308002023,3.5255973618574394,0.060791015625,0.5680808328912333,0.72900390625,-26.52243116639078,0,4096,0.01810359118122129,1.0,1.0,289.448974609375
main,3,1e-06,2,0.3385318486896931,30000,32,4.996541609482184,4.996541609482184,5.616827558834604,0.6202859493524198,4.376255660129765,0.08154296875,0.8115726132003473,0.72900390625,-26.52243116639078,0,4096,0.08764968419855634,1.0,1.0,289.448974609375
main,3,1e-06,3,0.3465318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.0039896344993977095,0.0,0.0,0.0
main,3,1e-06,3,0.3465318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.018398382164257043,0.0,0.0,0.0
main,3,1e-06,3,0.3465318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.090631611617221,0.0,0.0,0.0
main,3,1e-06,3,0.3465318486896931,100,8,2.99899197163266,2.99899197163266,3.4307855728051173,0.43179360117245746,2.5671983704602024,0.06103515625,0.5028878172069421,0.576171875,-13.915650577798651,0,4096,0.004117932431720206,0.917236328125,0.675537109375,1.355224609375
main,3,1e-06,3,0.3465318486896931,100,16,3.9976788671033514,3.9976788671033514,4.655493416589543,0.6578145494861918,3.3398643176171596,0.093505859375,0.8133820681103889,0.576171875,-13.915650577798651,0,4096,0.017459986705998354,0.917236328125,0.675537109375,1.355224609375
main,3,1e-06,3,0.3465318486896931,100,32,4.995754608575131,4.995754608575131,5.876587849291576,0.880833240716445,4.1149213678586865,0.122802734375,1.1457527895470316,0.576171875,-13.915650577798651,0,4096,0.083953272449385,0.917236328125,0.675537109375,1.355224609375
main,3,1e-06,3,0.3465318486896931,1000,8,2.9989682234590616,2.9989682234590616,3.1529876970948134,0.15401947363575186,2.8449487498233097,0.017578125,0.1769654894792139,0.83984375,-40.299764571323685,0,4096,0.0059479237735899915,1.0,0.947998046875,9.746337890625
main,3,1e-06,3,0.3465318486896931,1000,16,3.9976047195997486,3.9976047195997486,4.245382797734772,0.24777807813502317,3.7498266414647254,0.029296875,0.30531305731160896,0.83984375,-40.299764571323685,0,4096,0.020576369397650396,1.0,0.947998046875,9.746337890625
main,3,1e-06,3,0.3465318486896931,1000,32,4.995840412286438,4.995840412286438,5.323805825533597,0.327965413247159,4.667874999039279,0.0400390625,0.44083263623411106,0.83984375,-40.299764571323685,0,4096,0.09363749727704196,1.0,0.947998046875,9.746337890625
main,3,1e-06,3,0.3465318486896931,7500,8,2.9987483273251394,2.9987483273251394,3.096787471826426,0.09803914450128648,2.900709182823853,0.010498046875,0.11354882583653354,0.91455078125,-86.32741344580059,0,4096,0.005574633599575662,1.0,0.989013671875,38.28271484375
main,3,1e-06,3,0.3465318486896931,7500,16,3.997976521889997,3.997976521889997,4.150387974564741,0.1524114526747442,3.8455650692152528,0.016845703125,0.1891577178610211,0.91455078125,-86.32741344580059,0,4096,0.018100638163407012,1.0,0.989013671875,38.28271484375
main,3,1e-06,3,0.3465318486896931,7500,32,4.9947332791790435,4.9947332791790435,5.191197341421855,0.19646406224281154,4.798269216936232,0.02294921875,0.2713887408671612,0.91455078125,-86.32741344580059,0,4096,0.0852479193567337,1.0,0.989013671875,38.28271484375
main,3,1e-06,3,0.3465318486896931,30000,8,2.9982133071274673,2.9982133071274673,3.089055500268374,0.09084219314090669,2.9073711139865606,0.0087890625,0.09732802444522556,0.934326171875,-120.54526734834242,0,4096,0.005299789970147906,1.0,0.99853515625,105.8232421875
main,3,1e-06,3,0.3465318486896931,30000,16,3.9976695703731737,3.9976695703731737,4.132907518628169,0.13523794825499547,3.8624316221181783,0.01416015625,0.16257759230454244,0.934326171875,-120.54526734834242,0,4096,0.024316773679312398,1.0,0.99853515625,105.8232421875
main,3,1e-06,3,0.3465318486896931,30000,32,4.994561141908537,4.994561141908537,5.172719954074921,0.17815881216638374,4.816402329742154,0.0205078125,0.24588207847241522,0.934326171875,-120.54526734834242,0,4096,0.09543157909376987,1.0,0.99853515625,105.8232421875
main,3,1e-06,4,0.3485318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.005841742502667557,0.0,0.0,0.0
main,3,1e-06,4,0.3485318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.01799633266390188,0.0,0.0,0.0
main,3,1e-06,4,0.3485318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.08629539796857522,0.0,0.0,0.0
main,3,1e-06,4,0.3485318486896931,100,8,2.9982103145875927,2.9982103145875927,3.3994703116086615,0.40125999702106885,2.596950317566524,0.054443359375,0.4578220875607496,0.5927734375,-14.357816384715758,0,4096,0.00557821229641231,0.920166015625,0.692626953125,1.4033203125
main,3,1e-06,4,0.3485318486896931,100,16,3.9977118203283237,3.9977118203283237,4.612162681361342,0.6144508610330184,3.3832609592953053,0.085693359375,0.7567236284669177,0.5927734375,-14.357816384715758,0,4096,0.01694791659087702,0.920166015625,0.692626953125,1.4033203125
main,3,1e-06,4,0.3485318486896931,100,32,4.992985070939623,4.992985070939623,5.806427187215535,0.8134421162759118,4.179542954663711,0.11328125,1.070952099716727,0.5927734375,-14.357816384715758,0,4096,0.08854112546940485,0.920166015625,0.692626953125,1.4033203125
main,3,1e-06,4,0.3485318486896931,1000,8,2.9988986384616325,2.9988986384616325,3.1535653424098347,0.15466670394820214,2.8442319345134304,0.01708984375,0.17275043647279564,0.86572265625,-47.38682376134756,0,4096,0.005292102325979542,1.0,0.939453125,8.8349609375
main,3,1e-06,4,0.3485318486896931,1000,16,3.9972336724217388,3.9972336724217388,4.212830607995122,0.21559693557338333,3.7816367368483554,0.024658203125,0.26318782667877183,0.86572265625,-47.38682376134756,0,4096,0.018020038060581278,1.0,0.939453125,8.8349609375
main,3,1e-06,4,0.3485318486896931,1000,32,4.994231035554289,4.994231035554289,5.2950350997283575,0.30080406417406813,4.693426971380221,0.0361328125,0.40328026959724483,0.86572265625,-47.38682376134756,0,4096,0.08450466688857716,1.0,0.939453125,8.8349609375
main,3,1e-06,4,0.3485318486896931,7500,8,2.999475205587826,2.999475205587826,3.037121906937826,0.03764670134999992,2.9618285042378263,0.003662109375,0.04519231378135449,0.948486328125,-128.4621501407677,0,4096,0.004141276874811695,1.0,0.977294921875,29.441650390625
main,3,1e-06,4,0.3485318486896931,7500,16,3.9966839315928544,3.9966839315928544,4.077056857850721,0.08037292625786652,3.916311005334988,0.0087890625,0.10699191220104415,0.948486328125,-128.4621501407677,0,4096,0.021031890015951404,1.0,0.977294921875,29.441650390625
main,3,1e-06,4,0.3485318486896931,7500,32,4.992408823051353,4.992408823051353,5.091178630302895,0.09876980725154283,4.89363901579981,0.01123046875,0.1444822021554708,0.948486328125,-128.4621501407677,0,4096,0.10128616056340078,1.0,0.977294921875,29.441650390625
main,3,1e-06,4,0.3485318486896931,30000,8,2.9990551953038684,2.9990551953038684,3.032741381369347,0.03368618606547846,2.96536900923839,0.003173828125,0.039823031986236254,0.9755859375,-258.57033987393334,0,4096,0.005740434775965753,1.0,0.9892578125,61.830810546875
main,3,1e-06,4,0.3485318486896931,30000,16,3.9973290306278586,3.9973290306278586,4.049934207149227,0.052605176521368424,3.94472385410649,0.00537109375,0.06921337842342268,0.9755859375,-258.57033987393334,0,4096,0.020975777108797722,1.0,0.9892578125,61.830810546875
main,3,1e-06,4,0.3485318486896931,30000,32,4.996172892989184,4.996172892989184,5.057251248585058,0.06107835559587382,4.935094537393311,0.006591796875,0.0898939054045664,0.9755859375,-258.57033987393334,0,4096,0.09437423666866529,1.0,0.9892578125,61.830810546875
main,3,1e-06,5,0.3505318486896931,0,8,2.9998151385729033,2.9998151385729033,5.994377902136354,2.994562763563451,0.005252375009452415,0.880126953125,2.999824566212657,0.0,-0.4043892408298222,0,4096,0.003538227382933634,0.0,0.0,0.0
main,3,1e-06,5,0.3505318486896931,0,16,3.999139999533002,3.999139999533002,7.973130334649157,3.9739903351161545,0.025149664416847628,0.940673828125,3.9998739782842216,0.0,-0.4043892408298222,0,4096,0.021214865470420285,0.0,0.0,0.0
main,3,1e-06,5,0.3505318486896931,0,32,4.997913604925703,4.997913604925703,9.90154945311335,4.903635848187648,0.09427775673805527,0.970703125,4.9999072122494,0.0,-0.4043892408298222,0,4096,0.09212137942429877,0.0,0.0,0.0
main,3,1e-06,5,0.3505318486896931,100,8,2.999197519789954,2.999197519789954,3.367632549102102,0.3684350293121481,2.6307624904778057,0.047119140625,0.4063110286890015,0.602783203125,-14.932482054974809,0,4096,0.0034157240779091325,0.924072265625,0.684814453125,1.404052734375
main,3,1e-06,5,0.3505318486896931,100,16,3.9977422765347823,3.9977422765347823,4.561228437938789,0.5634861614040068,3.4342561151307756,0.07568359375,0.6824718986985838,0.602783203125,-14.932482054974809,0,4096,0.01897403092044403,0.924072265625,0.684814453125,1.404052734375
main,3,1e-06,5,0.3505318486896931,100,32,4.995135780774919,4.995135780774919,5.756747952276133,0.7616121715012145,4.233523609273704,0.106201171875,1.014491576561316,0.602783203125,-14.932482054974809,0,4096,0.08932560534386269,0.924072265625,0.684814453125,1.404052734375
